component_id,component_name,volt,sub_name,nd,island,sub_id
序号,负荷名,电压等级,,物理节点,电气岛号,厂站索引
759,四川.九岭/10.5kV.902负荷,10,四川.九岭,27469,0,884
760,四川.九岭/10.5kV.901负荷,10,四川.九岭,27470,0,884
761,四川.合力/110kV.101负荷,110,四川.合力,27471,0,885
762,四川.合力/110kV.102负荷,110,四川.合力,27472,0,885
763,四川.合力/35kV.302负荷,35,四川.合力,27473,0,886
764,四川.合力/35kV.301负荷,35,四川.合力,27474,0,886
765,四川.永郎/110kV.102负荷,110,四川.永郎,27475,0,769
766,四川.永郎/10.5kV.302负荷,35,四川.永郎,27476,0,870
767,四川.永郎/110kV.101负荷,110,四川.永郎,27477,0,769
768,四川.石羊/110kV.101负荷,110,四川.石羊,27478,0,887
769,四川.石羊/10.5kV.901负荷,10,四川.石羊,27479,0,888
770,四川.石羊/110kV.102负荷,110,四川.石羊,27480,0,887
771,四川.石羊/10.5kV.902负荷,10,四川.石羊,27481,0,888
772,四川.雪峰/110kV.101负荷,110,四川.雪峰,27482,0,891
773,四川.雪峰/110kV.102负荷,110,四川.雪峰,27483,0,891
774,四川.雪峰/10.5kV.901负荷,10,四川.雪峰,27484,0,892
775,四川.雪峰/10.5kV.902负荷,10,四川.雪峰,27485,0,892
776,四川.水磨/110kV.103负荷,110,四川.水磨,27486,0,900
777,四川.水磨/10.5kV.903负荷,10,四川.水磨,27487,0,901
778,四川.竹马/35kV.903负荷,35,四川.竹马,27488,0,895
779,四川.竹马/110kV.103负荷,110,四川.竹马,27489,0,894
780,四川.佛光/10.5kV.902负荷,10,四川.佛光,27490,0,990
781,四川.佛光/10.5kV.901负荷,10,四川.佛光,27491,0,990
782,四川.佛光/110kV.101负荷,110,四川.佛光,27492,0,989
783,四川.佛光/110kV.102负荷,110,四川.佛光,27493,0,989
784,四川.爱民/110kV.101负荷,110,四川.爱民,27494,0,898
785,四川.爱民/110kV.102负荷,110,四川.爱民,27495,0,898
786,四川.爱民/110kV.103负荷,110,四川.爱民,27496,0,898
787,四川.爱民/110kV.104负荷,110,四川.爱民,27497,-1,898
788,四川.庄上/35kV.301负荷,35,四川.庄上,27498,0,907
789,四川.庄上/35kV.302负荷,35,四川.庄上,27499,0,907
790,四川.庄上/110kV.101负荷,110,四川.庄上,27500,0,908
791,四川.庄上/110kV.102负荷,110,四川.庄上,27501,0,908
792,四川.水磨/110kV.101负荷,110,四川.水磨,27502,-1,900
793,四川.水磨/110kV.102负荷,110,四川.水磨,27503,-1,900
794,四川.水磨/10.5kV.902负荷,10,四川.水磨,27504,-1,901
795,四川.水磨/10.5kV.901负荷,10,四川.水磨,27505,-1,901
796,四川.福盛/110kV.101负荷,110,四川.福盛,27506,0,910
797,四川.福盛/110kV.102负荷,110,四川.福盛,27507,0,910
798,四川.福盛/10.5kV.901负荷,10,四川.福盛,27508,0,911
799,四川.福盛/10.5kV.902负荷,10,四川.福盛,27509,0,911
800,四川.清音/110kV.101负荷,110,四川.清音,27510,0,913
801,四川.清音/110kV.102负荷,110,四川.清音,27511,0,913
802,四川.清音/10.5kV.901负荷,10,四川.清音,27512,0,914
803,四川.清音/10.5kV.902负荷,10,四川.清音,27513,0,914
804,四川.团结/35kV.301负荷,35,四川.团结,27514,-1,927
805,四川.团结/35kV.303负荷,35,四川.团结,27515,0,927
806,四川.团结/35kV.302负荷,35,四川.团结,27516,0,927
807,四川.团结/110kV.101负荷,110,四川.团结,27517,-1,925
808,四川.团结/110kV.102负荷,110,四川.团结,27518,0,925
809,四川.团结/110kV.103负荷,110,四川.团结,27519,0,925
810,四川.劲松/110kV.101负荷,110,四川.劲松,27520,0,918
811,四川.劲松/110kV.102负荷,110,四川.劲松,27521,0,918
812,四川.劲松/10.5kV.901负荷,10,四川.劲松,27522,0,919
813,四川.劲松/10.5kV.902负荷,10,四川.劲松,27523,0,919
814,四川.毛家湾/10.5kV.901负荷,10,四川.毛家湾,27524,0,922
815,四川.毛家湾/10.5kV.902负荷,10,四川.毛家湾,27525,0,922
816,四川.毛家湾/110kV.102负荷,110,四川.毛家湾,27526,0,921
817,四川.毛家湾/110kV.101负荷,110,四川.毛家湾,27527,0,921
818,四川.犍为/10.5kV.901负荷,10,四川.犍为,27528,0,953
819,四川.犍为/110kV.101负荷,110,四川.犍为,27529,0,952
820,四川.犍为/10.5kV.902负荷,10,四川.犍为,27530,-1,953
821,四川.犍为/110kV.102负荷,110,四川.犍为,27531,-1,952
822,四川.赤化/110kV.101负荷,110,四川.赤化,27532,0,929
823,四川.铜堡/110kV.101负荷,110,四川.铜堡,27533,0,687
824,四川.铜堡/35kV.301负荷,35,四川.铜堡,27534,0,688
825,四川.赤化/110kV.102负荷,110,四川.赤化,27535,0,929
826,四川.赤化/10.5kV.902负荷,10,四川.赤化,27536,0,928
827,四川.赤化/10.5kV.901负荷,10,四川.赤化,27537,0,928
828,四川.松柏/110kV.102负荷,110,四川.松柏,27538,0,612
829,四川.松柏/110kV.902负荷,10,四川.松柏,27539,0,613
830,四川.镇江/110kV.102负荷,110,四川.镇江,27540,0,784
831,四川.镇江/10.5kV.902负荷,10,四川.镇江,27541,0,785
832,四川.广惠/10.5kV.902负荷,10,四川.广惠,27542,0,585
833,四川.广惠/110kV.102负荷,110,四川.广惠,27543,0,581
834,四川.苏场/110kV.102负荷,110,四川.苏场,27544,0,933
835,四川.苏场/110kV.101负荷,110,四川.苏场,27545,0,933
836,四川.苏场/35kV.301负荷,35,四川.苏场,27546,0,934
837,四川.苏场/35kV.302负荷,35,四川.苏场,27547,0,934
838,四川.梓桐/110kV.101负荷,110,四川.梓桐,27548,0,936
839,四川.梓桐/110kV.102负荷,110,四川.梓桐,27549,0,936
840,四川.梓桐/10.5kV.901负荷,10,四川.梓桐,27550,0,937
841,四川.梓桐/10.5kV.902负荷,10,四川.梓桐,27551,0,937
842,四川.气动中心/35kV.301负荷,35,四川.气动中心,27552,-1,954
843,四川.气动中心/35kV.302负荷,35,四川.气动中心,27553,0,954
844,四川.气动中心/10.5kV.901负荷,10,四川.气动中心,27554,-1,950
845,四川.气动中心/10.5kV.902负荷,10,四川.气动中心,27555,0,950
846,四川.榆林/10.5kV.902负荷,10,四川.榆林,27556,0,963
847,四川.榆林/10.5kV.901负荷,10,四川.榆林,27557,0,963
848,四川.榆林/110kV.101负荷,110,四川.榆林,27558,0,962
849,四川.榆林/110kV.102负荷,110,四川.榆林,27559,0,962
850,四川.南华/110kV.102负荷,110,四川.南华,27560,0,590
851,四川.南华/10.5kV.902负荷,10,四川.南华,27561,0,591
852,四川.乐德/35kV.301负荷,35,四川.乐德,27562,0,945
853,四川.乐德/35kV.302负荷,35,四川.乐德,27563,0,945
854,四川.乐德/110kV.101负荷,110,四川.乐德,27564,0,944
855,四川.乐德/110kV.102负荷,110,四川.乐德,27565,0,944
856,四川.邓双/110kV.102负荷,110,四川.邓双,27566,0,965
857,四川.邓双/110kV.101负荷,110,四川.邓双,27567,0,965
858,四川.邓双/35kV.301负荷,35,四川.邓双,27568,0,966
859,四川.邓双/35kV.302负荷,35,四川.邓双,27569,0,966
860,四川.爱国/110kV.101负荷,110,四川.爱国,27570,0,814
861,四川.爱国/10.5kV.901负荷,10,四川.爱国,27571,0,815
862,四川.三圣/110kV.102负荷,110,四川.三圣,27572,0,995
863,四川.三圣/10.5kV.902负荷,10,四川.三圣,27573,0,996
864,四川.三圣/110kV.103负荷,110,四川.三圣,27574,-1,995
865,四川.三圣/10.5kV.903负荷,10,四川.三圣,27575,-1,996
866,四川.黑竹沟/10.5kV.901负荷,10,四川.黑竹沟,27576,0,997
867,四川.黑竹沟/110kV.101负荷,110,四川.黑竹沟,27577,0,998
868,四川.普安/10.5kV.902负荷,10,四川.普安,27578,0,1002
869,四川.普安/110kV.102负荷,110,四川.普安,27579,0,1001
870,四川.文峰/10.5kV.902负荷,10,四川.文峰,27580,0,1003
871,四川.文峰/110kV.102负荷,110,四川.文峰,27581,0,1004
872,四川.金星/10.5kV.901负荷,10,四川.金星,27582,0,1008
873,四川.金星/110kV.101负荷,110,四川.金星,27583,0,1007
874,四川.铜牌/10.5kV.901负荷,10,四川.铜牌,27584,0,1015
875,四川.铜牌/110kV.101负荷,110,四川.铜牌,27585,0,1014
876,四川.铜牌/10.5kV.902负荷,10,四川.铜牌,27586,0,1015
877,四川.铜牌/110kV.102负荷,110,四川.铜牌,27587,0,1014
878,四川.水晶/110kV.101负荷,110,四川.水晶,27588,0,1011
879,四川.水晶/110kV.102负荷,110,四川.水晶,27589,0,1011
880,四川.水晶/10.5kV.901负荷,10,四川.水晶,27590,0,1012
881,四川.水晶/10.5kV.101负荷,10,四川.水晶,27591,0,1012
882,四川.尔足/110kV.101负荷,110,四川.尔足,27592,0,1017
883,四川.尔足/110kV.102负荷,110,四川.尔足,27593,0,1017
884,四川.尔足/10.5kV.901负荷,10,四川.尔足,27594,0,1016
885,四川.尔足/10.5kV.902负荷,10,四川.尔足,27595,0,1016
886,四川.白马新厂/220kV.白云线等值负荷,220,四川.白马新厂,17581,0,62
887,四川.龙王/35kV.1#变厂用电,35,四川.龙王,206,0,175
888,四川.龙王/35kV.2#变厂用电,35,四川.龙王,207,0,175
889,四川.洪沟/35kV.1#变厂用电,35,西南.洪沟站,164,0,126
890,四川.洪沟/35kV.2#变厂用电,35,西南.洪沟站,513,0,126
891,四川.河门口厂/110kV.河门口河凤线虚拟负荷,110,四川.河门口厂,41071,-1,534
892,四川.江边厂/13.8kV.904负荷,13,四川.江边厂,27596,0,433
893,四川.滨东厂/10.5kV.源滨线等值负荷,10,四川.滨东厂,23338,0,74
894,四川.戎州厂/22kV.1#变厂用电,22,四川.戎州厂,41072,-1,528
895,四川.戎州厂/22kV.2#变厂用电,22,四川.戎州厂,41073,-1,528
896,四川.江油新厂/24kV.32#机组等值负荷,24,四川.江油新厂,26790,0,324
897,四川.八一四/220kV.八一四等值负荷,220,四川.八一四,1041,-1,1036
898,四川.八一四/220kV.东山等值负荷,220,四川.八一四,1042,-1,1036
899,四川.八一四/220kV.钢管厂等值负荷,220,四川.八一四,1043,-1,1036
900,四川.成都嘉陵厂/110kV.105等值负荷,110,四川.成都嘉陵厂,27597,-1,1096
901,四川.临巴厂/20kV.1#高厂变等值负荷,20,四川.临巴厂,20888,0,318
902,四川.临巴厂/20kV.2#高厂变等值负荷,20,四川.临巴厂,20884,-1,318
903,国调.德阳换流站/500kV.德阳换流站用等值负荷,500,国调.德阳换流站,22948,0,1067
904,四川.紫兰坝厂/110kV.紫轮一线等值负荷,110,四川.紫兰坝厂,22117,-1,1075
905,四川.紫兰坝厂/110kV.紫轮二线等值负荷,110,四川.紫兰坝厂,22118,-1,1075
906,四川.宜宾电厂/10.5kV.905负荷,10,四川.宜宾电厂,27598,-1,1094
907,四川.磨西厂/35kV.301负荷,35,四川.磨西厂,27599,-1,1093
908,四川.成都嘉陵厂/10.5kV.905等值负荷,10,四川.成都嘉陵厂,27600,-1,1027
909,四川.黄浦厂/6.3kV.605负荷,6,四川.黄浦厂,27601,-1,1140
910,四川.红岩子厂/35kV.301#负荷,35,四川.红岩子厂,10792,-1,1148
911,四川.红岩子厂/35kV.302#负荷,35,四川.红岩子厂,10794,-1,1148
912,四川.高坝厂/110kV.0#B等值负荷,10,四川.高坝厂,27602,-1,1144
913,四川.攀钢厂/10.5kV.908负荷,10,四川.攀钢厂,27603,-1,1154
914,四川.高坝厂/110kV.高马线等值负荷,110,四川.高坝厂,22301,-1,1141
915,四川.高坝厂/110kV.松高线等值负荷,110,四川.高坝厂,22302,-1,1141
916,四川.高坝厂/110kV.高河线等值负荷,110,四川.高坝厂,22304,-1,1141
917,四川.金洞子厂/110kV.金城线等值负荷,110,四川.金洞子厂,22587,-1,1221
918,四川.通口厂/110kV.太永通支线等值负荷,110,四川.通口厂,22598,-1,1224
919,四川.中坝厂/110kV.干皂中支等值负荷,110,四川.中坝厂,22502,-1,1198
920,四川.马回厂/110kV.马联线等值负荷,110,四川.马回厂,41074,-1,1227
921,四川.马回厂/35kV.马小线等值负荷,35,四川.马回厂,22612,-1,1228
922,四川.马回厂/110kV.马门线等值负荷,110,四川.马回厂,22614,-1,1227
923,四川.马回厂/110kV.马南线等值负荷,110,四川.马回厂,22615,-1,1227
924,四川.马回厂/110kV.马联线J11#负荷,110,四川.马回厂,41075,-1,1227
925,四川.千佛岩厂/110kV.千江一等值负荷,110,四川.千佛岩厂,22507,-1,1200
926,四川.千佛岩厂/110kV.千江二等值负荷,110,四川.千佛岩厂,22508,-1,1200
927,四川.攀钢厂/110kV.攀振线等值负荷,110,四川.攀钢厂,22333,-1,1153
928,四川.攀钢厂/110kV.攀方一线等值负荷,110,四川.攀钢厂,22334,-1,1153
929,四川.攀钢厂/110kV.攀方二线等值负荷,110,四川.攀钢厂,22335,-1,1153
930,四川.攀钢厂/110kV.攀冶二线等值负荷,110,四川.攀钢厂,22337,-1,1153
931,四川.攀钢厂/110kV.攀冶一线等值负荷,110,四川.攀钢厂,22336,-1,1153
932,四川.攀钢厂/110kV.攀施北线等值负荷,110,四川.攀钢厂,22338,-1,1153
933,四川.攀钢厂/110kV.攀施中线等值负荷,110,四川.攀钢厂,22339,-1,1153
934,四川.攀钢厂/110kV.攀施南线等值负荷,110,四川.攀钢厂,22340,-1,1153
935,四川.江油燃机厂/110kV.181负荷,110,四川.江油燃机厂,22644,-1,1238
936,四川.江油燃机厂/110kV.182负荷,110,四川.江油燃机厂,22645,-1,1238
937,四川.江油燃机厂/110kV.183负荷,110,四川.江油燃机厂,22646,-1,1238
938,四川.江油燃机厂/110kV.厂用变负荷,10,四川.江油燃机厂,27604,-1,1237
939,四川.城东厂/110kV.东马线等值负荷,110,四川.城东厂,22670,-1,1242
940,四川.吉日波厂/110kV.吉甘线等值负荷,110,四川.吉日波厂,22677,-1,1246
941,四川.东西关厂/110kV.关任线等值负荷,110,四川.东西关厂,22703,-1,1190
942,四川.东西关厂/110kV.关州三线等值负荷,110,四川.东西关厂,22704,-1,1190
943,四川.东西关厂/110kV.关龙线等值负荷,110,四川.东西关厂,22708,-1,1190
944,四川.东西关厂/110kV.关州一线等值负荷,110,四川.东西关厂,22706,-1,1190
945,四川.东西关厂/110kV.关州二线等值负荷,110,四川.东西关厂,22705,-1,1190
946,四川.东西关厂/110kV.关东线等值负荷,110,四川.东西关厂,22707,-1,1190
947,四川.杨村厂/35kV.302负荷,35,四川.杨村厂,11285,-1,1260
948,四川.石棉矿厂/35kV.洗南线等值负荷,35,四川.石棉矿厂,22767,-1,1268
949,四川.石棉矿厂/35kV.洗回线等值负荷,35,四川.石棉矿厂,22768,-1,1268
950,四川.石棉矿厂/35kV.新川线等值负荷,35,四川.石棉矿厂,22769,-1,1268
951,四川.石棉矿厂/35kV.洗广线等值负荷,35,四川.石棉矿厂,22771,-1,1268
952,四川.石棉矿厂/35kV.大硅线等值负荷,35,四川.石棉矿厂,22772,-1,1268
953,四川.黄丹厂/35kV.301负荷,35,四川.黄丹厂,27605,-1,1273
954,四川.中山厂/110kV.中双线等值负荷,110,四川.中山厂,22905,-1,1218
955,四川.东山/110kV.101负荷,110,四川.东山,27606,-1,1297
956,四川.东山/110kV.102负荷,110,四川.东山,11486,-1,1297
957,四川.宜宾电厂/110kV.宜叙东线等值负荷,110,四川.宜宾电厂,22166,-1,1095
958,四川.宜宾电厂/110kV.宜叙西线等值负荷,110,四川.宜宾电厂,22167,-1,1095
959,四川.宜宾电厂/110kV.宜沙西线等值负荷,110,四川.宜宾电厂,22168,-1,1095
960,四川.宜宾电厂/110kV.宜沙东线等值负荷,110,四川.宜宾电厂,22169,-1,1095
961,四川.下索子厂/35kV.352负荷,35,四川.下索子厂,27607,-1,440
962,四川.下索子厂/35kV.354负荷,35,四川.下索子厂,27608,-1,440
963,四川.下索子厂/35kV.357负荷,35,四川.下索子厂,27609,-1,440
964,四川.下索子厂/35kV.358负荷,35,四川.下索子厂,27610,-1,440
965,四川.围海厂/110kV.海胜线等值负荷,110,四川.围海厂,23022,-1,1321
966,四川.张窝厂/110kV.张普线等值负荷,110,四川.张窝厂,22854,-1,1278
967,四川.好利来厂/110kV.好草线等值负荷,110,四川.好利来厂,41076,-1,1086
968,四川.沙嘴厂/110kV.沙棉线等值负荷,110,四川.沙嘴厂,41077,-1,1184
969,四川.尼河厂/110kV.吉甘尼支线等值负荷,110,四川.尼河厂,23008,-1,1316
970,四川.秀观/110kV.秀武二线等值负荷,110,四川.秀观厂,22884,-1,1285
971,四川.秀观/110kV.秀武一线等值负荷,110,四川.秀观厂,22885,-1,1285
972,四川.高坑厂/110kV.高通线等值负荷,110,四川.高坑厂,22274,-1,1137
973,四川.国合厂/110kV.国瀑线等值负荷,110,四川.国合厂,22985,-1,1305
974,四川.国合厂/110kV.国甘线等值负荷,110,四川.国合厂,22976,-1,1305
975,四川.河口厂/110kV.河锦线等值负荷,110,四川.河口厂,22175,-1,1104
976,四川.红岩子厂/110kV.岩黄南线负荷,110,四川.红岩子厂,22319,-1,1149
977,四川.华强厂/110kV.华庙线等值负荷,110,四川.华强厂,22138,-1,1077
978,四川.黄丹厂/110kV.黄高线等值负荷,110,四川.黄丹厂,22814,-1,1272
979,四川.黄丹厂/110kV.黄沐线等值负荷,110,四川.黄丹厂,22815,-1,1272
980,四川.茶园厂/110kV.茶越线等值负荷,110,四川.茶园厂,22986,-1,1308
981,四川.公德房厂/110kV.公宁线等值负荷,110,四川.公德房厂,23052,-1,1335
982,四川.小姓厂/110kV.姓樊线等值负荷,110,四川.小姓厂,22223,-1,1116
983,四川.春禾厂/35kV.春洛线等值负荷,35,四川.春禾厂,22935,-1,1294
984,四川.金龙厂/110kV.龙源线等值负荷,110,四川.金龙厂,22837,-1,1276
985,四川.风滩厂/110kV.风平线等值负荷,110,四川.风滩厂,22515,-1,1192
986,四川.华阳燃机厂/110kV.燃羊线等值负荷,110,四川.华阳燃机电厂,22221,-1,1115
987,四川.红岩子厂/110kV.岩黄北线等值负荷,110,四川.红岩子厂,22320,-1,1149
988,四川.荣丁厂/110kV.荣云线等值负荷,110,四川.荣丁厂,22116,-1,1073
989,四川.开建桥厂/110kV.建甘线等值负荷,110,四川.开建桥厂,22252,-1,1126
990,四川.洗马姑厂/35kV.新姑线等值负荷,35,四川.洗马姑厂,22926,-1,1291
991,四川.松源厂/110kV.松棉线等值负荷,110,四川.松源厂,22824,-1,1274
992,四川.宏阳厂/110kV.宏越线等值负荷,110,四川.宏阳厂,22536,-1,1196
993,四川.小龙厂/110kV.小望线等值负荷,110,四川.小龙厂,22742,-1,1262
994,四川.双滩厂/110kV.双平线等值负荷,110,四川.双滩厂,22386,-1,1174
995,四川.水津关厂/110kV.水草线等值负荷,110,四川.水津关厂,22959,-1,1302
996,四川.白杨厂/110kV.白竹线等值负荷,110,四川.白杨厂,22725,-1,1255
997,四川.攀钢热电厂/110kV.热新一线等值负荷,110,四川.攀钢热电厂,22184,-1,1098
998,四川.攀钢热电厂/110kV.热施一线等值负荷,110,四川.攀钢热电厂,23010,-1,1098
999,四川.金岩厂/110kV.西大线金岩支线等值负荷,110,四川.金岩厂,22758,-1,1267
1000,四川.金岩厂/110kV.巴金线等值负荷,110,四川.金岩厂,22759,-1,1267
1001,四川.七星厂/110kV.七胜线等值负荷,110,四川.七星厂,22312,-1,1145
1002,四川.岐山厂/110kV.岐光线等值负荷,110,四川.岐山厂,22196,-1,1109
1003,四川.杨村厂/110kV.杨峨线等值负荷,110,四川.杨村厂,22733,-1,1258
1004,四川.虎头寺厂/110kV.虎赤线等值负荷,110,四川.虎头寺厂,23065,-1,1340
1005,四川.新城厂/110kV.城陇一线等值负荷,110,四川.新城厂,22448,-1,1182
1006,四川.新城厂/110kV.城陇二线等值负荷,110,四川.新城厂,22447,-1,1182
1007,四川.五桐厂/110kV.桐九线等值负荷,110,四川.五桐厂,23069,-1,1342
1008,四川.毛尔盖厂/35kV.渔毛线等值负荷,35,四川.毛尔盖厂,41078,-1,565
1009,四川.火谷厂/110kV.火云线等值负荷,110,四川.火谷厂,23092,-1,1347
1010,四川.大兴厂/110kV.兴草线等值负荷,110,四川.大兴厂,22411,-1,1176
1011,四川.波罗厂/110kV.庙罗线等值负荷,110,四川.波罗厂,22295,-1,1142
1012,四川.攀钢厂/110kV.攀格线等值负荷,110,四川.攀钢厂,23100,-1,1153
1013,四川.泗耳厂/110kV.泗擂线等值负荷,110,四川.泗耳厂,41079,-1,1354
1014,四川.红旗厂/110kV.旗陵线等值负荷,110,四川.红旗厂,23134,-1,1356
1015,四川.龙溪沟厂/110kV.石五龙支线等值负荷,110,四川.龙溪沟厂,41080,-1,1359
1016,四川.杵坝厂/110kV.杵田线等值负荷,110,四川.杵坝厂,23172,-1,1363
1017,四川.炉城厂/110kV.城林线等值负荷,110,四川.炉城厂,23188,-1,1352
1018,四川.石化厂/35kV.301负荷,35,四川.石化,1020,-1,982
1019,四川.石化厂/35kV.302负荷,35,四川.石化,1021,-1,982
1020,四川.石化厂/35kV.303负荷,35,四川.石化,1022,-1,982
1021,四川.石化厂/35kV.304负荷,35,四川.石化,1023,-1,982
1022,四川.石化厂/35kV.305负荷,35,四川.石化,1024,-1,982
1023,四川.石化厂/35kV.306负荷,35,四川.石化,1025,-1,982
1024,四川.石化自备厂/35kV.热油一线等值负荷,35,四川.石化自备厂,41081,-1,1371
1025,四川.石化自备厂/35kV.热油二线等值负荷,35,四川.石化自备厂,41082,-1,1371
1026,四川.石化自备厂/35kV.热化一线等值负荷,35,四川.石化自备厂,41083,-1,1371
1027,四川.石化自备厂/35kV.热化二线等值负荷,35,四川.石化自备厂,41084,-1,1371
1028,四川.石化自备厂/35kV.热化三线等值负荷,35,四川.石化自备厂,41085,-1,1371
1029,四川.石化自备厂/35kV.热化四线等值负荷,35,四川.石化自备厂,41086,-1,1371
1030,四川.平武/35kV.1#站用变等值负荷,35,四川.平武,998,0,992
1031,四川.平武/35kV.2#站用变等值负荷,35,四川.平武,999,0,992
1032,四川.龚家河厂/110kV.龚幸线,110,四川.龚家河厂,22368,-1,1166
1033,四川.槽渔滩/110kV.槽川线等值负荷,110,四川.槽渔滩厂,22664,-1,1239
1034,四川.槽渔滩/110kV.槽黄线等值负荷,110,四川.槽渔滩厂,22665,-1,1239
1035,四川.佳境厂/110kV.佳复线等值负荷,110,四川.佳境厂,23228,-1,1376
1036,四川.凤凰厂/35kV.凤银线负荷,35,四川.凤凰厂,22241,-1,1122
1037,四川.东客牵引站/220kV.东客站等值负荷,220,四川.东客牵引站,1272,0,1349
1038,四川.云潭厂/20kV.#5启备变1＃负荷,10,四川.云潭厂,27611,-1,1162
1039,四川.云潭厂/20kV.#5启备变2＃负荷,10,四川.云潭厂,27612,-1,1162
1040,四川.云潭厂/220kV.白云线等值负荷,220,四川.云潭厂,27613,-1,51
1041,四川.石渠/110kV.甘石线等值负荷,110,四川.石渠,41087,-1,1384
1042,四川.龚嘴下/15.75kV.厂用电等值负荷,220,四川.龚嘴下厂,943,0,116
1043,四川.汇溪厂/110kV.汇全线等值负荷,110,四川.汇溪厂,23244,17,1380
1044,四川.民强厂/110kV.强湾线等值负荷,110,四川.民强厂,23263,-1,1387
1045,四川.三岔厂/110kV.岔水线等值负荷,110,四川.三岔厂,23278,-1,1389
1046,四川.叶塘厂/110kV.叶水线等值负荷,110,四川.叶塘厂,23283,-1,1391
1047,四川.仙女堡厂/110kV.仙水线等值负荷,110,四川.仙女堡厂,23293,-1,1393
1048,四川.杵坝厂/35kV.301等值负荷,35,四川.杵坝厂,23185,-1,1368
1049,四川.丰收/10.5kV.901负荷,10,四川.丰收,27614,0,1397
1050,四川.丰收/10.5kV.902负荷,10,四川.丰收,27615,0,1397
1051,四川.丰收/110kV.101负荷,110,四川.丰收,27616,0,1396
1052,四川.丰收/110kV.102负荷,110,四川.丰收,27617,0,1396
1053,四川.石渠/35kV.石西线等值负荷,35,四川.石渠,23308,-1,1385
1054,四川.石渠/35kV.石鄂线等值负荷,35,四川.石渠,23309,-1,1385
1055,四川.石渠/35kV.石虾线等值负荷,35,四川.石渠,23310,-1,1385
1056,四川.石渠/10.5kV.石警线等值负荷,10,四川.石渠,11959,-1,1383
1057,四川.石渠/10.5kV.石胜线等值负荷,10,四川.石渠,11958,-1,1383
1058,四川.石渠/10.5kV.石恩线等值负荷,10,四川.石渠,11957,-1,1383
1059,四川.石渠/10.5kV.石烟线等值负荷,10,四川.石渠,11956,-1,1383
1060,四川.石渠/10.5kV.石马线等值负荷,10,四川.石渠,11955,-1,1383
1061,四川.甘孜/110kV.甘石线等值负荷,110,四川.甘孜,41088,-1,1378
1062,四川.甘孜/35kV.甘雄线等值负荷,35,四川.甘孜,23319,0,1379
1063,四川.甘孜/35kV.甘绒线等值负荷,35,四川.甘孜,23320,0,1379
1064,四川.杨村厂/110kV.杨余线等值负荷,110,四川.杨村厂,22998,-1,1258
1065,四川.杨村厂/110kV.红杨线等值负荷,110,四川.杨村厂,23000,-1,1258
1066,四川.德昌风电厂/10.5kV.931开关等值负荷,10,四川.德昌风电厂,41089,-1,1324
1067,四川.德昌风电厂/10.5kV.932开关等值负荷,10,四川.德昌风电厂,11610,0,1324
1068,四川.广安二厂/22kV.61#机等值负荷,22,四川.广安二厂,20061,0,453
1069,四川.江油新厂/24kV.31#机组等值负荷,24,四川.江油新厂,26789,-1,324
1070,四川.德美厂/110kV.德芦线等值负荷,110,四川.德美厂,23044,15,1334
1071,四川.川威/110kV.101负荷,110,四川.川威,27618,0,1400
1072,四川.川威/10.5kV.901负荷,10,四川.川威,27619,0,1401
1073,四川.川威/110kV.102负荷,110,四川.川威,27620,0,1400
1074,四川.川威/10.5kV.902负荷,10,四川.川威,27621,0,1401
1075,四川.龙潭厂/35kV.301负荷,35,四川.龙潭厂,27622,9,553
1076,四川.月城/35kV.融冰等值负荷,35,国调.月城站,12025,-1,425
1077,四川.沙坝/110kV.101负荷,110,四川.沙坝,27623,-1,1405
1078,四川.沙坝/110kV.102负荷,110,四川.沙坝,27624,0,1405
1079,四川.沙坝/10.5kV.901负荷,10,四川.沙坝,27625,-1,1406
1080,四川.沙坝/10.5kV.902负荷,10,四川.沙坝,27626,0,1406
1081,四川.石棉/35kV.融冰装置负荷,35,四川.石棉,12048,-1,213
1082,四川.开建桥厂/35kV.351等值负荷,35,四川.开建桥厂,23379,-1,1407
1083,四川.康定/500kV.融冰装置等值负荷,35,四川.康定,41090,-1,398
1084,四川.柏合/10.5kV.903负荷,10,四川.柏合,27627,0,712
1085,四川.柏合/110kV.103负荷,110,四川.柏合,27628,0,713
1086,四川.清河/110kV.103负荷,110,四川.清河,27629,0,1427
1087,四川.清河/10.5kV.903负荷,10,四川.清河,27630,0,1428
1088,四川.清河/110kV.102负荷,110,四川.清河,27631,0,1427
1089,四川.清河/10.5kV.902负荷,10,四川.清河,27632,0,1428
1090,四川.化工园/10.5kV.902负荷,10,四川.化工园,27633,0,1456
1091,四川.化工园/10.5kV.901负荷,10,四川.化工园,27634,0,1456
1092,四川.化工园/110kV.101负荷,110,四川.化工园,27635,0,1457
1093,四川.化工园/110kV.102负荷,110,四川.化工园,27636,0,1457
1094,四川.百胜/110kV.101负荷,110,四川.百胜,27637,0,711
1095,四川.百胜/110kV.901负荷,10,四川.百胜,27638,0,710
1096,四川.金堂厂/20kV.#61F负荷,20,四川.金堂厂,19521,0,325
1097,四川.金堂厂/20kV.#62F负荷,20,四川.金堂厂,19525,-1,325
1098,四川.扎窝/35kV.302负荷,35,四川.扎窝,27639,0,1482
1099,四川.扎窝/35kV.301负荷,35,四川.扎窝,27640,0,1482
1100,四川.普提/35kV.3#站用变等值负荷,35,西南.普提站,41091,-1,200
