component_id,component_name,volt,sub_name,nd,island,sub_id
序号,发电机名,,,物理节点,电气岛号,厂站索引
3576,四川.美兴光伏厂/35kV.4#集电线路机组,35,四川.美兴光伏厂,15631,39,2083
3577,四川.贡唐岗光伏厂/35kV.1#集电线路机组,35,四川.贡唐岗光伏厂,26678,40,2088
3578,四川.贡唐岗光伏厂/35kV.2#集电线路机组,35,四川.贡唐岗光伏厂,26679,40,2088
3579,四川.贡唐岗光伏厂/35kV.3#集电线路机组,35,四川.贡唐岗光伏厂,26680,40,2088
3580,四川.贡唐岗光伏厂/35kV.4#集电线路机组,35,四川.贡唐岗光伏厂,26681,40,2088
3581,四川.益门光伏厂/35kV.7#集电线路机组,35,四川.益门光伏厂,15718,-1,2104
3582,四川.益门光伏厂/35kV.8#集电线路机组,35,四川.益门光伏厂,15717,-1,2104
3583,四川.益门光伏厂/35kV.9#集电线路机组,35,四川.益门光伏厂,15716,-1,2104
3584,四川.益门光伏厂/35kV.10#集电线路机组,35,四川.益门光伏厂,15715,-1,2104
3585,四川.浑水塘光伏厂/35kV.1#集电线路机组,35,四川.浑水塘光伏厂,25641,0,2100
3586,四川.浑水塘光伏厂/35kV.2#集电线路机组,35,四川.浑水塘光伏厂,25640,0,2100
3587,四川.彰冠光伏厂/10kV.1#集电线路机组,10,四川.彰冠光伏厂,15735,42,2110
3588,四川.彰冠光伏厂/10kV.2#集电线路机组,10,四川.彰冠光伏厂,15734,42,2110
3589,四川.彰冠光伏厂/10kV.3#集电线路机组,10,四川.彰冠光伏厂,15733,42,2110
3590,四川.彰冠光伏厂/10kV.4#集电线路机组,10,四川.彰冠光伏厂,15732,42,2110
3591,四川.柏栎箐光伏厂/35kV.1#集电线路机组,35,四川.柏栎箐光伏厂,15759,43,2120
3592,四川.柏栎箐光伏厂/35kV.2#集电线路机组,35,四川.柏栎箐光伏厂,15760,43,2120
3593,四川.柏栎箐光伏厂/35kV.3#集电线路机组,35,四川.柏栎箐光伏厂,16621,43,2120
3594,四川.芳地坪厂/35kV.#1集电线路机组,35,四川.芳地坪风电厂,14472,28,1875
3595,四川.芳地坪厂/35kV.#2集电线路机组,35,四川.芳地坪风电厂,14473,28,1875
3596,四川.芳地坪厂/35kV.#3集电线路机组,35,四川.芳地坪风电厂,16451,28,1875
3597,四川.芳地坪厂/35kV.#4集电线路机组,35,四川.芳地坪风电厂,16452,28,1875
3598,四川.洛乌沟光伏厂/35kV.2#集电线路机组,35,四川.洛乌沟光伏厂,15751,44,2113
3599,四川.洛乌沟光伏厂/35kV.3#集电线路机组,35,四川.洛乌沟光伏厂,15749,44,2113
3600,四川.红和风电厂/35kV.#1集电线路机组,35,四川.红和风电厂,15146,0,2008
3601,四川.红和风电厂/35kV.#2集电线路机组,35,四川.红和风电厂,15148,0,2008
3602,四川.红和风电厂/35kV.#7集电线路机组,35,四川.红和风电厂,16198,0,2008
3603,四川.红和风电厂/35kV.#8集电线路机组,35,四川.红和风电厂,16199,0,2008
3604,四川.红和风电厂/35kV.#9集电线路机组,35,四川.红和风电厂,16200,0,2008
3605,四川.红和风电厂/35kV.#10集电线路机组,35,四川.红和风电厂,16201,0,2008
3606,四川.洛乌沟光伏厂/35kV.8#集电线路机组,35,四川.洛乌沟光伏厂,16214,44,2113
3607,四川.竹林坡光伏厂/35kV.1#集电线路机组,35,四川.竹林坡光伏厂,15930,47,2149
3608,四川.竹林坡光伏厂/35kV.2#集电线路机组,35,四川.竹林坡光伏厂,15931,47,2149
3609,四川.竹林坡光伏厂/35kV.3#集电线路机组,35,四川.竹林坡光伏厂,15932,47,2149
3610,四川.竹林坡光伏厂/35kV.4#集电线路机组,35,四川.竹林坡光伏厂,15933,47,2149
3611,四川.昌盛光伏厂/35kV.1#集电线路机组,35,四川.昌盛光伏厂,15941,48,2152
3612,四川.昌盛光伏厂/35kV.2#集电线路机组,35,四川.昌盛光伏厂,15942,48,2152
3613,四川.普隆村光伏厂/35kV.1#集电线路机组,35,四川.普隆村光伏厂,15952,49,2156
3614,四川.三地风电厂/35kV.#1集电线路机组,35,四川.三地风电厂,25196,0,1971
3615,四川.普隆村光伏厂/35kV.2#集电线路机组,35,四川.普隆村光伏厂,15953,49,2156
3616,四川.普隆村光伏厂/35kV.3#集电线路机组,35,四川.普隆村光伏厂,15954,49,2156
3617,四川.三地风电厂/35kV.#2集电线路机组,35,四川.三地风电厂,25197,0,1971
3618,四川.三地风电厂/35kV.#3集电线路机组,35,四川.三地风电厂,25198,0,1971
3619,四川.三地风电厂/35kV.#4集电线路机组,35,四川.三地风电厂,25199,0,1971
3620,四川.三地风电厂/35kV.#5集电线路机组,35,四川.三地风电厂,25200,0,1971
3621,四川.三地风电厂/35kV.#6集电线路机组,35,四川.三地风电厂,25201,0,1971
3622,四川.三地风电厂/35kV.#7集电线路机组,35,四川.三地风电厂,25202,0,1971
3623,四川.三地风电厂/35kV.#8集电线路机组,35,四川.三地风电厂,25203,0,1971
3624,四川.三地风电厂/35kV.#9集电线路机组,35,四川.三地风电厂,25204,0,1971
3625,四川.三地风电厂/35kV.#10集电线路机组,35,四川.三地风电厂,25205,0,1971
3626,四川.三地风电厂/35kV.#11集电线路机组,35,四川.三地风电厂,25206,0,1971
3627,四川.棉桠光伏厂/35kV.1#集电线路机组,35,四川.棉桠光伏厂,16075,51,2182
3628,四川.棉桠光伏厂/35kV.2#集电线路机组,35,四川.棉桠光伏厂,16077,51,2182
3629,四川.棉桠光伏厂/35kV.3#集电线路机组,35,四川.棉桠光伏厂,16079,51,2182
3630,四川.棉桠光伏厂/35kV.4#集电线路机组,35,四川.棉桠光伏厂,16081,51,2182
3631,四川.洛乌沟光伏厂/35kV.瓦洛集电线路机组,35,四川.洛乌沟光伏厂,1832,44,2113
3632,四川.太阳坡厂/35kV.1#集电线路机组,35,四川.太阳坡光伏电厂,16483,55,2274
3633,四川.太阳坡厂/35kV.2#集电线路机组,35,四川.太阳坡光伏电厂,16484,55,2274
3634,四川.太阳坡厂/35kV.3#集电线路机组,35,四川.太阳坡光伏电厂,16485,55,2274
3635,四川.干坝子风电厂/35kV.#1集电线路机组,35,四川.干坝子风电厂,15019,0,1985
3636,四川.干坝子风电厂/35kV.#2集电线路机组,35,四川.干坝子风电厂,15020,0,1985
3637,四川.干坝子风电厂/35kV.#3集电线路机组,35,四川.干坝子风电厂,15021,0,1985
3638,四川.干坝子风电厂/35kV.#4集电线路机组,35,四川.干坝子风电厂,15024,0,1985
3639,四川.干坝子风电厂/35kV.#5集电线路机组,35,四川.干坝子风电厂,15025,0,1985
3640,四川.干坝子风电厂/35kV.#6集电线路机组,35,四川.干坝子风电厂,15026,0,1985
3641,四川.干坝子风电厂/35kV.#7集电线路机组,35,四川.干坝子风电厂,15050,0,1985
3642,四川.干坝子风电厂/35kV.#8集电线路机组,35,四川.干坝子风电厂,15051,0,1985
3643,四川.干坝子风电厂/35kV.#9集电线路机组,35,四川.干坝子风电厂,15052,0,1985
3644,四川.灰力苏厂/35kV.1#集电线路机组,35,四川.灰力苏光伏厂,16600,58,2296
3645,四川.灰力苏厂/35kV.2#集电线路机组,35,四川.灰力苏光伏厂,16601,58,2296
3646,四川.大德厂/35kV.#1集电线路机组,35,四川.大德厂,15323,0,2025
3647,四川.大德厂/35kV.#2集电线路机组,35,四川.大德厂,15324,0,2025
3648,四川.大德厂/35kV.#3集电线路机组,35,四川.大德厂,15325,0,2025
3649,四川.大德厂/35kV.#4集电线路机组,35,四川.大德厂,15326,0,2025
3650,四川.大德厂/35kV.#5集电线路机组,35,四川.大德厂,16432,0,2025
3651,四川.大德厂/35kV.#6集电线路机组,35,四川.大德厂,16433,0,2025
3652,四川.大德厂/35kV.#7集电线路机组,35,四川.大德厂,16434,0,2025
3653,四川.大德厂/35kV.#8集电线路机组,35,四川.大德厂,16435,0,2025
3654,四川.大德厂/35kV.#9集电线路机组,35,四川.大德厂,16443,0,2025
3655,四川.大德厂/35kV.#10集电线路机组,35,四川.大德厂,16444,0,2025
3656,四川.大德厂/35kV.#11集电线路机组,35,四川.大德厂,16445,0,2025
3657,四川.大德厂/35kV.#12集电线路机组,35,四川.大德厂,16446,0,2025
3658,四川.洛乌沟光伏厂/35kV.包谷坪集电线路机组,35,四川.洛乌沟光伏厂,1833,44,2113
3659,四川.马鸣风电厂/35kV.#1集电线路机组,35,四川.马鸣风电厂,15785,-1,2127
3660,四川.鲁基风电厂/35kV.#1集电线路机组,35,四川.鲁基厂,15798,0,2130
3661,四川.鲁基风电厂/35kV.#2集电线路机组,35,四川.鲁基厂,15797,0,2130
3662,四川.鲁基风电厂/35kV.#3集电线路机组,35,四川.鲁基厂,15796,0,2130
3663,四川.鲁基风电厂/35kV.#4集电线路机组,35,四川.鲁基厂,15795,0,2130
3664,四川.清风风电厂/35kV.#1集电线路机组,35,四川.清风风电厂,15922,46,2146
3665,四川.清风风电厂/35kV.#2集电线路机组,35,四川.清风风电厂,15923,46,2146
3666,四川.凉风坳风电厂/35kV.#1集电线路机组,35,四川.凉风坳风电厂,26493,0,2190
3667,四川.凉风坳风电厂/35kV.#2集电线路机组,35,四川.凉风坳风电厂,26494,0,2190
3668,四川.望江坪风电厂/35kV.#1集电线路机组,35,四川.望江坪风电厂,16293,53,2239
3669,四川.望江坪风电厂/35kV.#2集电线路机组,35,四川.望江坪风电厂,16294,53,2239
3670,四川.望江坪风电厂/35kV.#3集电线路机组,35,四川.望江坪风电厂,16295,53,2239
3671,四川.博洛拉达风电厂/35kV.#1集电线路机组,35,四川.博洛拉达风电厂,16382,0,2260
3672,四川.博洛拉达风电厂/35kV.#2集电线路机组,35,四川.博洛拉达风电厂,16384,0,2260
3673,四川.博洛拉达风电厂/35kV.#3集电线路机组,35,四川.博洛拉达风电厂,16385,0,2260
3674,四川.博洛拉达风电厂/35kV.#4集电线路机组,35,四川.博洛拉达风电厂,16386,0,2260
3675,四川.博洛拉达风电厂/35kV.#5集电线路机组,35,四川.博洛拉达风电厂,16387,0,2260
3676,四川.博洛拉达风电厂/35kV.#6集电线路机组,35,四川.博洛拉达风电厂,16388,0,2260
3677,四川.海口风电厂/35kV.#1集电线路机组,35,四川.海口风电厂,16424,54,2267
3678,四川.海口风电厂/35kV.#2集电线路机组,35,四川.海口风电厂,16425,54,2267
3679,四川.德昌风电厂/35kV.#7集电线路机组,35,四川.德昌风电厂,15201,0,1542
3680,四川.德昌风电厂/35kV.#8集电线路机组,35,四川.德昌风电厂,15202,0,1542
3681,四川.德昌风电厂/35kV.#13集电线路机组,35,四川.德昌风电厂,15198,0,1542
3682,四川.德昌风电厂/35kV.#14集电线路机组,35,四川.德昌风电厂,15197,0,1542
3683,四川.马宗风电厂/0.69kV.1201#机组,0,四川.马宗风电厂,40255,-1,2319
3684,四川.马宗风电厂/0.69kV.1202#机组,0,四川.马宗风电厂,40256,-1,2319
3685,四川.马宗风电厂/0.69kV.1203#机组,0,四川.马宗风电厂,40257,-1,2319
3686,四川.马宗风电厂/0.69kV.1204#机组,0,四川.马宗风电厂,40258,-1,2319
3687,四川.马宗风电厂/0.69kV.1205#机组,0,四川.马宗风电厂,40259,-1,2319
3688,四川.马宗风电厂/0.69kV.1206#机组,0,四川.马宗风电厂,40260,-1,2319
3689,四川.马宗风电厂/0.69kV.1207#机组,0,四川.马宗风电厂,40261,-1,2319
3690,四川.马宗风电厂/0.69kV.1208#机组,0,四川.马宗风电厂,40262,-1,2319
3691,四川.马宗风电厂/0.69kV.1209#机组,0,四川.马宗风电厂,40263,-1,2319
3692,四川.马宗风电厂/0.69kV.1210#机组,0,四川.马宗风电厂,40264,-1,2319
3693,四川.马宗风电厂/0.69kV.1211#机组,0,四川.马宗风电厂,40265,-1,2319
3694,四川.马宗风电厂/0.69kV.1212#机组,0,四川.马宗风电厂,40266,-1,2319
3695,四川.马宗风电厂/0.69kV.1301#机组,0,四川.马宗风电厂,40267,-1,2319
3696,四川.马宗风电厂/0.69kV.1302#机组,0,四川.马宗风电厂,40268,-1,2319
3697,四川.马宗风电厂/0.69kV.1303#机组,0,四川.马宗风电厂,40269,-1,2319
3698,四川.马宗风电厂/0.69kV.1304#机组,0,四川.马宗风电厂,40270,-1,2319
3699,四川.马宗风电厂/0.69kV.1305#机组,0,四川.马宗风电厂,40271,-1,2319
3700,四川.马宗风电厂/0.69kV.1306#机组,0,四川.马宗风电厂,40272,-1,2319
3701,四川.马宗风电厂/0.69kV.1307#机组,0,四川.马宗风电厂,40273,-1,2319
3702,四川.马宗风电厂/0.69kV.1308#机组,0,四川.马宗风电厂,40274,-1,2319
3703,四川.马宗风电厂/0.69kV.1309#机组,0,四川.马宗风电厂,40275,-1,2319
3704,四川.马宗风电厂/0.69kV.1310#机组,0,四川.马宗风电厂,40276,-1,2319
3705,四川.马宗风电厂/0.69kV.1311#机组,0,四川.马宗风电厂,40277,-1,2319
3706,四川.马宗风电厂/0.69kV.1401#机组,0,四川.马宗风电厂,40278,-1,2319
3707,四川.马宗风电厂/0.69kV.1402#机组,0,四川.马宗风电厂,40279,-1,2319
3708,四川.马宗风电厂/0.69kV.1403#机组,0,四川.马宗风电厂,40280,-1,2319
3709,四川.马宗风电厂/0.69kV.1404#机组,0,四川.马宗风电厂,40281,-1,2319
3710,四川.马宗风电厂/0.69kV.1405#机组,0,四川.马宗风电厂,40282,-1,2319
3711,四川.马宗风电厂/0.69kV.1406#机组,0,四川.马宗风电厂,40283,-1,2319
3712,四川.马宗风电厂/0.69kV.1407#机组,0,四川.马宗风电厂,40284,-1,2319
3713,四川.马宗风电厂/0.69kV.1408#机组,0,四川.马宗风电厂,40285,-1,2319
3714,四川.马宗风电厂/0.69kV.1409#机组,0,四川.马宗风电厂,40286,-1,2319
3715,四川.马宗风电厂/35kV.1#集电线路机组,35,四川.马宗风电厂,26335,0,2318
3716,四川.马宗风电厂/35kV.2#集电线路机组,35,四川.马宗风电厂,26336,0,2318
3717,四川.马宗风电厂/35kV.3#集电线路机组,35,四川.马宗风电厂,26337,0,2318
3718,四川.树堡光伏厂/35kV.1#集电线路机组,35,四川.树堡光伏厂,13333,-1,1642
3719,四川.树堡光伏厂/35kV.2#集电线路机组,35,四川.树堡光伏厂,13334,-1,1642
3720,四川.树堡光伏厂/35kV.3#集电线路机组,35,四川.树堡光伏厂,13335,-1,1642
3721,四川.树堡光伏厂/35kV.4#集电线路机组,35,四川.树堡光伏厂,14487,-1,1642
3722,四川.树堡光伏厂/35kV.5#集电线路机组,35,四川.树堡光伏厂,14488,-1,1642
3723,四川.白乌光伏厂/35kV.1#集电线路机组,35,四川.白乌光伏厂,14558,0,1896
3724,四川.白乌光伏厂/35kV.2#集电线路机组,35,四川.白乌光伏厂,14559,0,1896
3725,四川.白乌光伏厂/35kV.3#集电线路机组,35,四川.白乌光伏厂,14560,0,1896
3726,四川.白乌光伏厂/35kV.4#集电线路机组,35,四川.白乌光伏厂,14561,0,1896
3727,四川.白乌光伏厂/35kV.5#集电线路机组,35,四川.白乌光伏厂,14562,0,1896
3728,四川.白乌光伏厂/35kV.6#集电线路机组,35,四川.白乌光伏厂,15367,0,1896
3729,四川.白乌光伏厂/35kV.7#集电线路机组,35,四川.白乌光伏厂,15368,0,1896
3730,四川.白乌光伏厂/35kV.8#集电线路机组,35,四川.白乌光伏厂,15369,0,1896
3731,四川.白乌光伏厂/35kV.9#集电线路机组,35,四川.白乌光伏厂,15370,0,1896
3732,四川.白乌光伏厂/35kV.10#集电线路机组,35,四川.白乌光伏厂,15371,0,1896
3733,四川.白乌光伏厂/35kV.13#集电线路机组,35,四川.白乌光伏厂,26722,0,1896
3734,四川.白乌光伏厂/35kV.14#集电线路机组,35,四川.白乌光伏厂,26723,0,1896
3735,四川.达拉寨光伏厂/35kV.1#集电线路机组,35,四川.达拉寨光伏厂,14590,29,1901
3736,四川.达拉寨光伏厂/35kV.2#集电线路机组,35,四川.达拉寨光伏厂,14591,29,1901
3737,四川.达拉寨光伏厂/35kV.3#集电线路机组,35,四川.达拉寨光伏厂,14592,29,1901
3738,四川.花海光伏厂/35kV.1#集电线路机组,35,四川.花海光伏厂,14707,30,1926
3739,四川.花海光伏厂/35kV.2#集电线路机组,35,四川.花海光伏厂,14708,30,1926
3740,四川.万家山厂/35kV.1#集电线路机组,35,四川.万家山光伏电厂,14784,31,1941
3741,四川.万家山厂/35kV.2#集电线路机组,35,四川.万家山光伏电厂,14785,31,1941
3742,四川.万家山厂/35kV.3#集电线路机组,35,四川.万家山光伏电厂,14786,31,1941
3743,四川.斯乡龙光伏厂/35kV.1#集电线路机组,35,四川.斯乡龙光伏厂,14887,32,1959
3744,四川.斯乡龙光伏厂/35kV.2#集电线路机组,35,四川.斯乡龙光伏厂,14888,32,1959
3745,四川.斯乡龙光伏厂/35kV.3#集电线路机组,35,四川.斯乡龙光伏厂,14889,32,1959
3746,四川.斯乡龙光伏厂/35kV.4#集电线路机组,35,四川.斯乡龙光伏厂,14890,32,1959
3747,四川.斯乡龙光伏厂/35kV.5#集电线路机组,35,四川.斯乡龙光伏厂,14891,32,1959
3748,四川.卓坤厂/35kV.4#集电线路机组,35,四川.卓坤厂,15332,34,2028
3749,四川.卓坤厂/35kV.5#集电线路机组,35,四川.卓坤厂,15909,34,2028
3750,四川.卓坤厂/35kV.6#集电线路机组,35,四川.卓坤厂,15908,34,2028
3751,四川.卓坤厂/35kV.7#集电线路机组,35,四川.卓坤厂,15907,34,2028
3752,四川.达拉寨光伏厂/全厂等值机组,0,四川.达拉寨光伏厂,40287,-1,1903
3753,四川.下大沟光伏厂/全厂等值机组,0,四川.下大沟光伏厂,40288,-1,2077
3754,四川.洁源光伏厂/0.48kV.#1101光伏方阵,0,四川.洁源光伏厂,40289,-1,2327
3755,四川.伊达风电厂/全厂等值机组,0,四川.伊达厂,40290,-1,1661
3756,四川.洁源光伏厂/0.48kV.#1105光伏方阵,0,四川.洁源光伏厂,40291,-1,2327
3757,四川.洁源光伏厂/0.48kV.#1104光伏方阵,0,四川.洁源光伏厂,40292,-1,2327
3758,四川.洁源光伏厂/0.48kV.#1107光伏方阵,0,四川.洁源光伏厂,40293,-1,2327
3759,四川.洁源光伏厂/0.48kV.#1102光伏方阵,0,四川.洁源光伏厂,40294,-1,2327
3760,四川.洁源光伏厂/0.48kV.#1103光伏方阵,0,四川.洁源光伏厂,40295,-1,2327
3761,四川.洁源光伏厂/0.48kV.#1106光伏方阵,0,四川.洁源光伏厂,40296,-1,2327
3762,四川.洁源光伏厂/0.48kV.#1108光伏方阵,0,四川.洁源光伏厂,40297,-1,2327
3763,四川.洁源光伏厂/0.48kV.#1109光伏方阵,0,四川.洁源光伏厂,40298,-1,2327
3764,四川.洁源光伏厂/0.48kV.#1110光伏方阵,0,四川.洁源光伏厂,40299,-1,2327
3765,四川.洁源光伏厂/0.48kV.#1211光伏方阵,0,四川.洁源光伏厂,40300,-1,2327
3766,四川.洁源光伏厂/0.48kV.#1210光伏方阵,0,四川.洁源光伏厂,40301,-1,2327
3767,四川.洁源光伏厂/0.48kV.#1207光伏方阵,0,四川.洁源光伏厂,40302,-1,2327
3768,四川.洁源光伏厂/0.48kV.#1204光伏方阵,0,四川.洁源光伏厂,40303,-1,2327
3769,四川.洁源光伏厂/0.48kV.#1209光伏方阵,0,四川.洁源光伏厂,40304,-1,2327
3770,四川.洁源光伏厂/0.48kV.#1205光伏方阵,0,四川.洁源光伏厂,40305,-1,2327
3771,四川.洁源光伏厂/0.48kV.#1201光伏方阵,0,四川.洁源光伏厂,40306,-1,2327
3772,四川.洁源光伏厂/0.48kV.#1202光伏方阵,0,四川.洁源光伏厂,40307,-1,2327
3773,四川.洁源光伏厂/0.48kV.#1208光伏方阵,0,四川.洁源光伏厂,40308,-1,2327
3774,四川.洁源光伏厂/0.48kV.#1203光伏方阵,0,四川.洁源光伏厂,40309,-1,2327
3775,四川.洁源光伏厂/0.48kV.#1206光伏方阵,0,四川.洁源光伏厂,40310,-1,2327
3776,四川.洁源光伏厂/35kV.1#集电线路机组,35,四川.洁源光伏厂,16725,60,2326
3777,四川.洁源光伏厂/35kV.2#集电线路机组,35,四川.洁源光伏厂,16726,60,2326
3778,四川.高海厂/10.5kV.#1机组,10,四川.高海厂,16733,-1,2329
3779,四川.贡唐岗光伏厂/全厂等值机组,0,四川.贡唐岗光伏厂,40311,-1,2090
3780,四川.干坝子风电厂/0.69kV.#2501机组,0,四川.干坝子风电厂,40312,-1,1987
3781,四川.干坝子风电厂/0.69kV.#2502机组,0,四川.干坝子风电厂,40313,-1,1987
3782,四川.干坝子风电厂/0.69kV.#2503机组,0,四川.干坝子风电厂,40314,-1,1987
3783,四川.干坝子风电厂/0.69kV.#2504机组,0,四川.干坝子风电厂,40315,-1,1987
3784,四川.干坝子风电厂/0.69kV.#2505机组,0,四川.干坝子风电厂,40316,-1,1987
3785,四川.干坝子风电厂/0.69kV.#2506机组,0,四川.干坝子风电厂,40317,-1,1987
3786,四川.干坝子风电厂/0.69kV.#2507机组,0,四川.干坝子风电厂,40318,-1,1987
3787,四川.干坝子风电厂/0.69kV.#2508机组,0,四川.干坝子风电厂,40319,-1,1987
3788,四川.干坝子风电厂/0.69kV.#2509机组,0,四川.干坝子风电厂,40320,-1,1987
3789,四川.干坝子风电厂/0.69kV.#2510机组,0,四川.干坝子风电厂,40321,-1,1987
3790,四川.干坝子风电厂/0.69kV.#2511机组,0,四川.干坝子风电厂,40322,-1,1987
3791,四川.干坝子风电厂/0.69kV.#2512机组,0,四川.干坝子风电厂,40323,-1,1987
3792,四川.干坝子风电厂/0.69kV.#2601机组,0,四川.干坝子风电厂,40324,-1,1987
3793,四川.干坝子风电厂/0.69kV.#2602机组,0,四川.干坝子风电厂,40325,-1,1987
3794,四川.干坝子风电厂/0.69kV.#2603机组,0,四川.干坝子风电厂,40326,-1,1987
3795,四川.干坝子风电厂/0.69kV.#2604机组,0,四川.干坝子风电厂,40327,-1,1987
3796,四川.干坝子风电厂/0.69kV.#2605机组,0,四川.干坝子风电厂,40328,-1,1987
3797,四川.干坝子风电厂/0.69kV.#2606机组,0,四川.干坝子风电厂,40329,-1,1987
3798,四川.干坝子风电厂/0.69kV.#2607机组,0,四川.干坝子风电厂,40330,-1,1987
3799,四川.干坝子风电厂/0.69kV.#2608机组,0,四川.干坝子风电厂,40331,-1,1987
3800,四川.干坝子风电厂/0.69kV.#2609机组,0,四川.干坝子风电厂,40332,-1,1987
3801,四川.干坝子风电厂/0.69kV.#2610机组,0,四川.干坝子风电厂,40333,-1,1987
3802,四川.干坝子风电厂/0.69kV.#2611机组,0,四川.干坝子风电厂,40334,-1,1987
3803,四川.干坝子风电厂/0.69kV.#2612机组,0,四川.干坝子风电厂,40335,-1,1987
3804,四川.干坝子风电厂/0.69kV.#2613机组,0,四川.干坝子风电厂,40336,-1,1987
3805,四川.干坝子风电厂/35kV.#10集电线路机组,35,四川.干坝子风电厂,16741,0,1985
3806,四川.干坝子风电厂/35kV.#11集电线路机组,35,四川.干坝子风电厂,16742,0,1985
3807,四川.花海光伏厂等值发电机,0,四川.花海光伏厂,40337,-1,1928
3808,四川.三地风电厂/全厂等值机组,0,四川.三地风电厂,40338,-1,1973
3809,四川.万家山光伏厂/全厂等值机组,0,四川.万家山光伏电厂,40339,-1,1942
3810,四川.卓坤光伏厂/全厂等值机组,0,四川.卓坤厂,40340,-1,2030
3811,四川.干坝子风电厂/全厂等值机组,0,四川.干坝子风电厂,40341,-1,1987
3812,四川.通泉坝厂/10.5kV.#1机组,10,四川.通泉坝厂,16753,-1,2333
3813,四川.通泉坝厂/10.5kV.#2机组,10,四川.通泉坝厂,16754,-1,2333
3814,四川.通泉坝厂/10.5kV.#3机组,10,四川.通泉坝厂,16755,-1,2333
3815,四川.兰错玛光伏厂/全厂等值机组,0,四川.兰错玛光伏厂,40342,-1,2081
3816,四川.火烈风电厂/全厂等值机组,0,四川.火烈风电厂,40343,-1,1873
3817,四川.鲁南厂/35kV.#3集电线路机组,35,四川.鲁南厂,13555,0,1707
3818,四川.鲁南厂/35kV.#2集电线路机组,35,四川.鲁南厂,13554,0,1707
3819,四川.鲁南厂/35kV.#1集电线路机组,35,四川.鲁南厂,13553,0,1707
3820,四川.拉马厂/0.69kV.2301#机组,0,四川.拉马厂,40344,-1,1703
3821,四川.拉马厂/0.69kV.2302#机组,0,四川.拉马厂,40345,-1,1703
3822,四川.拉马厂/0.69kV.2303#机组,0,四川.拉马厂,40346,-1,1703
3823,四川.拉马厂/0.69kV.2304#机组,0,四川.拉马厂,40347,-1,1703
3824,四川.拉马厂/0.69kV.2305#机组,0,四川.拉马厂,40348,-1,1703
3825,四川.拉马厂/0.69kV.2306#机组,0,四川.拉马厂,40349,-1,1703
3826,四川.拉马厂/0.69kV.2307#机组,0,四川.拉马厂,40350,-1,1703
3827,四川.拉马厂/0.69kV.2308#机组,0,四川.拉马厂,40351,-1,1703
3828,四川.拉马厂/0.69kV.2309#机组,0,四川.拉马厂,40352,-1,1703
3829,四川.拉马厂/0.69kV.2310#机组,0,四川.拉马厂,40353,-1,1703
3830,四川.拉马厂/0.69kV.2401#机组,0,四川.拉马厂,40354,-1,1703
3831,四川.拉马厂/0.69kV.2402#机组,0,四川.拉马厂,40355,-1,1703
3832,四川.拉马厂/0.69kV.2403#机组,0,四川.拉马厂,40356,-1,1703
3833,四川.拉马厂/0.69kV.2404#机组,0,四川.拉马厂,40357,-1,1703
3834,四川.拉马厂/0.69kV.2405#机组,0,四川.拉马厂,40358,-1,1703
3835,四川.拉马厂/0.69kV.2406#机组,0,四川.拉马厂,40359,-1,1703
3836,四川.拉马厂/0.69kV.2407#机组,0,四川.拉马厂,40360,-1,1703
3837,四川.拉马厂/0.69kV.2408#机组,0,四川.拉马厂,40361,-1,1703
3838,四川.拉马厂/0.69kV.2409#机组,0,四川.拉马厂,40362,-1,1703
3839,四川.拉马厂/0.69kV.2410#机组,0,四川.拉马厂,40363,-1,1703
3840,四川.拉马厂/0.69kV.2501#机组,0,四川.拉马厂,40364,-1,1703
3841,四川.拉马厂/0.69kV.2502#机组,0,四川.拉马厂,40365,-1,1703
3842,四川.拉马厂/0.69kV.2503#机组,0,四川.拉马厂,40366,-1,1703
3843,四川.拉马厂/0.69kV.2504#机组,0,四川.拉马厂,40367,-1,1703
3844,四川.拉马厂/0.69kV.2505#机组,0,四川.拉马厂,40368,-1,1703
3845,四川.拉马厂/0.69kV.2506#机组,0,四川.拉马厂,40369,-1,1703
3846,四川.拉马厂/0.69kV.2507#机组,0,四川.拉马厂,40370,-1,1703
3847,四川.拉马厂/0.69kV.2508#机组,0,四川.拉马厂,40371,-1,1703
3848,四川.拉马厂/0.69kV.2509#机组,0,四川.拉马厂,40372,-1,1703
3849,四川.拉马厂/0.69kV.2510#机组,0,四川.拉马厂,40373,-1,1703
3850,四川.拉马厂/0.69kV.2511#机组,0,四川.拉马厂,40374,-1,1703
3851,四川.拉马风电厂/35kV.#4集电线路机组,35,四川.拉马厂,16820,0,1701
3852,四川.拉马风电厂/35kV.#5集电线路机组,35,四川.拉马厂,16821,0,1701
3853,四川.拉马风电厂/35kV.#6集电线路机组,35,四川.拉马厂,16822,0,1701
3854,四川.益门光伏厂/全厂等值机组,0,四川.益门光伏厂,40375,-1,2106
3855,四川.棉桠光伏厂/全厂等值机组,0,四川.棉桠光伏厂,40376,-1,2183
3856,四川.马宗风电厂/0.69kV.2201#机组,0,四川.马宗风电厂,40377,-1,2319
3857,四川.马宗风电厂/0.69kV.2202#机组,0,四川.马宗风电厂,40378,-1,2319
3858,四川.马宗风电厂/0.69kV.2203#机组,0,四川.马宗风电厂,40379,-1,2319
3859,四川.马宗风电厂/0.69kV.2204#机组,0,四川.马宗风电厂,40380,-1,2319
