id,name,volt,I_node,J_node,I_nd,J_nd,I_id,J_id
序号,刀闸名,电压等级,I端所在拓扑节点,J端所在拓扑节点,I端物理节点,J端物理节点,I端所属厂站索引,J端所属厂站索引
8919,四川.吉鱼厂/10.5kV.923刀闸,10,四川.吉鱼厂.10.1275,四川.吉鱼厂.10.1275,3529,20719,138,138
8920,四川.吉鱼厂/10.5kV.931刀闸,10,四川.吉鱼厂.10.1275,四川.吉鱼厂.10.1275,3537,20720,138,138
8921,四川.吉鱼厂/10.5kV.932刀闸,10,四川.吉鱼厂.10.1275,四川.吉鱼厂.10.1275,3537,20721,138,138
8922,四川.吉鱼厂/10.5kV.933刀闸,10,四川.吉鱼厂.10.1275,四川.吉鱼厂.10.1275,3537,20722,138,138
8923,四川.下索子厂/220kV.2511刀闸,220,四川.下索子厂.220.3830,四川.下索子厂.220.3830,8435,541,361,361
8924,四川.下索子厂/220kV.2516刀闸,220,四川.下索子厂.220.nd20723,四川.下索子厂.220.nd8434,20723,8434,361,361
8925,四川.下索子厂/10.5kV.911刀闸,10,四川.下索子厂.10.3843,四川.下索子厂.10.3843,6313,20724,360,360
8926,四川.下索子厂/10.5kV.912刀闸,10,四川.下索子厂.10.3843,四川.下索子厂.10.3843,6313,20725,360,360
8927,四川.下索子厂/10.5kV.921刀闸,10,四川.下索子厂.10.3843,四川.下索子厂.10.3843,6314,20726,360,360
8928,四川.下索子厂/10.5kV.922刀闸,10,四川.下索子厂.10.3843,四川.下索子厂.10.3843,6314,20727,360,360
8929,四川.下索子厂/10.5kV.918刀闸,10,四川.下索子厂.10.3843,四川.下索子厂.10.3843,540,20728,360,360
8930,四川.下索子厂/220kV.218刀闸,220,四川.下索子厂.220.3830,四川.下索子厂.220.3830,541,20729,361,361
8931,四川.二重/220kV.218刀闸,220,四川.二重.220.893,四川.二重.220.893,141,20730,104,104
8932,四川.苏巴姑厂/10.5kV.912刀闸,10,四川.苏巴姑厂.10.nd7639,四川.苏巴姑厂.10.nd20731,7639,20731,431,431
8933,四川.苏巴姑厂/10.5kV.921刀闸,10,四川.苏巴姑厂.10.4943,四川.苏巴姑厂.10.4943,7647,20732,431,431
8934,四川.苏巴姑厂/10.5kV.922刀闸,10,四川.苏巴姑厂.10.4943,四川.苏巴姑厂.10.4943,7647,20733,431,431
8935,四川.苏巴姑厂/10.5kV.918刀闸,10,四川.苏巴姑厂.10.4943,四川.苏巴姑厂.10.4943,689,20734,431,431
8936,四川.苏巴姑厂/220kV.218刀闸,220,四川.苏巴姑厂.220.4942,四川.苏巴姑厂.220.4942,690,20735,437,437
8937,四川.苏巴姑厂/10.5kV.911刀闸,10,四川.苏巴姑厂.10.nd7639,四川.苏巴姑厂.10.nd20736,7639,20736,431,431
8938,四川.盖家坪/220kV.2522刀闸,220,四川.盖家坪.220.932,四川.盖家坪.220.932,3229,515,111,111
8939,四川.盖家坪/220kV.2121刀闸,220,四川.盖家坪.220.932,四川.盖家坪.220.932,8437,514,111,111
8940,四川.盖家坪/220kV.2122刀闸,220,四川.盖家坪.220.932,四川.盖家坪.220.932,8436,515,111,111
8941,四川.盖家坪/220kV.218刀闸,220,四川.盖家坪.220.932,四川.盖家坪.220.932,514,20737,111,111
8942,四川.盖家坪/220kV.228刀闸,220,四川.盖家坪.220.932,四川.盖家坪.220.932,515,20738,111,111
8943,四川.河西/220kV.2012刀闸,220,四川.河西.220.3884,四川.河西.220.nd8438,545,8438,365,365
8944,四川.河西/220kV.2011刀闸,220,四川.河西.220.3884,四川.河西.220.nd8438,546,8438,365,365
8945,四川.河西/220kV.2016刀闸,220,四川.河西.220.nd8439,四川.河西.220.nd20739,8439,20739,365,365
8946,四川.圣达厂/220kV.218刀闸,220,四川.圣达厂.220.3786,四川.圣达厂.220.3786,518,20740,337,337
8947,四川.圣达厂/15.75kV.918刀闸,15,四川.圣达厂.15.nd517,四川.圣达厂.15.nd20741,517,20741,336,336
8948,四川.圣达厂/15.75kV.928刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,516,20742,336,336
8949,四川.圣达厂/15.75kV.911刀闸,15,四川.圣达厂.15.nd5973,四川.圣达厂.15.nd20743,5973,20743,336,336
8950,四川.圣达厂/15.75kV.912刀闸,15,四川.圣达厂.15.nd5973,四川.圣达厂.15.nd20744,5973,20744,336,336
8951,四川.圣达厂/15.75kV.913刀闸,15,四川.圣达厂.15.nd5973,四川.圣达厂.15.nd20745,5973,20745,336,336
8952,四川.圣达厂/15.75kV.922刀闸,15,四川.圣达厂.15.nd5975,四川.圣达厂.15.nd20746,5975,20746,336,336
8953,四川.圣达厂/15.75kV.921刀闸,15,四川.圣达厂.15.nd5975,四川.圣达厂.15.nd20747,5975,20747,336,336
8954,四川.圣达厂/15.75kV.923刀闸,15,四川.圣达厂.15.nd5975,四川.圣达厂.15.nd20748,5975,20748,336,336
8955,四川.圣达厂/15.75kV.931刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5985,20749,336,336
8956,四川.圣达厂/15.75kV.932刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5985,20750,336,336
8957,四川.圣达厂/15.75kV.933刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5985,20751,336,336
8958,四川.圣达厂/15.75kV.941刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5987,20752,336,336
8959,四川.圣达厂/15.75kV.942刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5987,20753,336,336
8960,四川.圣达厂/15.75kV.943刀闸,15,四川.圣达厂.15.3788,四川.圣达厂.15.3788,5987,20754,336,336
8961,四川.四板沟厂/110kV.1516刀闸,110,四川.四板沟厂.110.5113,四川.四板沟厂.110.5113,20755,8440,469,469
8962,四川.四板沟厂/110kV.118刀闸,110,四川.四板沟厂.110.5113,四川.四板沟厂.110.5113,782,20756,469,469
8963,四川.四板沟厂/10.5kV.928刀闸,10,四川.四板沟厂.10.5114,四川.四板沟厂.10.5114,781,20757,520,520
8964,四川.四板沟厂/10.5kV.918刀闸,10,四川.四板沟厂.10.nd780,四川.四板沟厂.10.nd20758,780,20758,520,520
8965,四川.四板沟厂/10.5kV.911刀闸,10,四川.四板沟厂.10.nd780,四川.四板沟厂.10.nd20759,780,20759,520,520
8966,四川.四板沟厂/10.5kV.931刀闸,10,四川.四板沟厂.10.5114,四川.四板沟厂.10.5114,783,20760,520,520
8967,四川.四板沟厂/10.5kV.938刀闸,10,四川.四板沟厂.10.5114,四川.四板沟厂.10.5114,783,20761,520,520
8968,四川.四板沟厂/110kV.1526刀闸,110,四川.四板沟厂.110.nd20762,四川.四板沟厂.110.nd8442,20762,8442,469,469
8969,四川.四板沟厂/110kV.1511刀闸,110,四川.四板沟厂.110.5113,四川.四板沟厂.110.5113,8441,782,469,469
8970,四川.四板沟厂/110kV.1521刀闸,110,四川.四板沟厂.110.nd8443,四川.四板沟厂.110.5113,8443,782,469,469
8971,四川.四板沟厂/10.5kV.9012刀闸,10,四川.四板沟厂.10.5114,四川.四板沟厂.10.5114,20763,781,520,520
8972,四川.姚河坝厂/10.5kV.918刀闸,10,四川.姚河坝厂.10.3403,四川.姚河坝厂.10.3403,79,20764,275,275
8973,四川.姚河坝厂/10.5kV.928刀闸,10,四川.姚河坝厂.10.3404,四川.姚河坝厂.10.3404,80,20765,275,275
8974,四川.黑河塘厂/13.8kV.911刀闸,13,四川.黑河塘厂.13.989,四川.黑河塘厂.13.989,3339,20766,123,123
8975,四川.黑河塘厂/13.8kV.912刀闸,13,四川.黑河塘厂.13.989,四川.黑河塘厂.13.989,3339,20767,123,123
8976,四川.黑河塘厂/13.8kV.921刀闸,13,四川.黑河塘厂.13.989,四川.黑河塘厂.13.989,3341,20768,123,123
8977,四川.黑河塘厂/13.8kV.922刀闸,13,四川.黑河塘厂.13.989,四川.黑河塘厂.13.989,3341,20769,123,123
8978,四川.黑河塘厂/13.8kV.918刀闸,13,四川.黑河塘厂.13.989,四川.黑河塘厂.13.989,45,20770,123,123
8979,四川.黑河塘厂/220kV.218刀闸,220,四川.黑河塘厂.220.988,四川.黑河塘厂.220.988,46,20771,124,124
8980,四川.六六六/220kV.2011刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,8444,511,511
8981,四川.六六六/220kV.2012刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,8444,511,511
8982,四川.六六六/220kV.2013刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8445,20772,511,511
8983,四川.六六六/220kV.2015刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20772,511,511
8984,四川.六六六/220kV.2021刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,8446,511,511
8985,四川.六六六/220kV.2022刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,8446,511,511
8986,四川.六六六/220kV.2023刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8447,20773,511,511
8987,四川.六六六/220kV.2025刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20773,511,511
8988,四川.六六六/220kV.2601刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,8455,511,511
8989,四川.六六六/220kV.2602刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,8454,511,511
8990,四川.六六六/220kV.2611刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8449,785,511,511
8991,四川.六六六/220kV.2612刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8449,786,511,511
8992,四川.六六六/220kV.2613刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,20774,8448,511,511
8993,四川.六六六/220kV.2615刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20774,511,511
8994,四川.六六六/220kV.2621刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8453,785,511,511
8995,四川.六六六/220kV.2622刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8453,786,511,511
8996,四川.六六六/220kV.2623刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,20775,8452,511,511
8997,四川.六六六/220kV.2625刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20775,511,511
8998,四川.六六六/220kV.2901刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8457,785,511,511
8999,四川.六六六/220kV.2902刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8457,786,511,511
9000,四川.六六六/220kV.2905刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,8456,511,511
9001,四川.六六六/220kV.2028刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,20776,511,511
9002,四川.六六六/220kV.2018刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,20777,511,511
9003,四川.六六六/220kV.2031刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,8458,511,511
9004,四川.六六六/220kV.2032刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,8458,511,511
9005,四川.六六六/220kV.2033刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8459,20778,511,511
9006,四川.六六六/220kV.2035刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20778,511,511
9007,四川.六六六/220kV.2041刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,785,8460,511,511
9008,四川.六六六/220kV.2042刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,786,8460,511,511
9009,四川.六六六/220kV.2043刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8461,20779,511,511
9010,四川.六六六/220kV.2045刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20779,511,511
9011,四川.六六六/220kV.2641刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8451,785,511,511
9012,四川.六六六/220kV.2642刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,8451,786,511,511
9013,四川.六六六/220kV.2643刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,20780,8450,511,511
9014,四川.六六六/220kV.2645刀闸,220,四川.六六六.220.5168,四川.六六六.220.5168,787,20780,511,511
9015,四川.爱国/220kV.2611刀闸,220,四川.爱国.220.467,四川.爱国.220.467,8463,419,59,59
9016,四川.爱国/220kV.2612刀闸,220,四川.爱国.220.467,四川.爱国.220.467,8463,420,59,59
9017,四川.爱国/220kV.2616刀闸,220,四川.爱国.220.467,四川.爱国.220.467,20781,8462,59,59
9018,四川.爱国/220kV.218刀闸,220,四川.爱国.220.467,四川.爱国.220.467,419,20782,59,59
9019,四川.爱国/220kV.228刀闸,220,四川.爱国.220.467,四川.爱国.220.467,420,20783,59,59
9020,四川.小关子厂/220kV.218刀闸,220,四川.小关子厂.220.3117,四川.小关子厂.220.3117,74,20784,257,257
9021,四川.小关子厂/10.5kV.918刀闸,10,四川.小关子厂.10.3118,四川.小关子厂.10.3118,72,20785,256,256
9022,四川.小关子厂/10.5kV.928刀闸,10,四川.小关子厂.10.3119,四川.小关子厂.10.3119,73,20786,256,256
9023,四川.杨桥/220kV.258刀闸,220,四川.杨桥.220.nd823,四川.杨桥.220.nd20787,823,20787,274,274
9024,四川.杨桥/220kV.2635刀闸,220,四川.杨桥.220.nd823,四川.杨桥.220.3391,823,20788,274,274
9025,四川.杨桥/220kV.2636刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,20788,8464,274,274
9026,四川.杨桥/220kV.2632刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,8465,355,274,274
9027,四川.杨桥/220kV.2631刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,8465,354,274,274
9028,四川.杨桥/220kV.2645刀闸,220,四川.杨桥.220.nd823,四川.杨桥.220.3391,823,20789,274,274
9029,四川.杨桥/220kV.2646刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,20789,8466,274,274
9030,四川.杨桥/220kV.2642刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,8467,355,274,274
9031,四川.杨桥/220kV.2641刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,8467,354,274,274
9032,四川.杨桥/220kV.228刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,355,20790,274,274
9033,四川.杨桥/220kV.218刀闸,220,四川.杨桥.220.3391,四川.杨桥.220.3391,354,20791,274,274
9034,四川.硗碛厂/13.8kV.911刀闸,13,四川.硗碛厂.13.3746,四川.硗碛厂.13.3746,5777,20792,316,316
9035,四川.硗碛厂/13.8kV.912刀闸,13,四川.硗碛厂.13.3746,四川.硗碛厂.13.3746,5777,20793,316,316
9036,四川.硗碛厂/13.8kV.921刀闸,13,四川.硗碛厂.13.3747,四川.硗碛厂.13.3747,5779,20794,316,316
9037,四川.硗碛厂/13.8kV.922刀闸,13,四川.硗碛厂.13.3747,四川.硗碛厂.13.3747,5779,20795,316,316
9038,四川.硗碛厂/13.8kV.931刀闸,13,四川.硗碛厂.13.3748,四川.硗碛厂.13.3748,5791,20796,316,316
9039,四川.硗碛厂/13.8kV.932刀闸,13,四川.硗碛厂.13.3748,四川.硗碛厂.13.3748,5791,20797,316,316
9040,四川.硗碛厂/13.8kV.918刀闸,13,四川.硗碛厂.13.3746,四川.硗碛厂.13.3746,18750,20798,316,316
9041,四川.硗碛厂/13.8kV.928刀闸,13,四川.硗碛厂.13.3747,四川.硗碛厂.13.3747,18751,20799,316,316
9042,四川.硗碛厂/13.8kV.938刀闸,13,四川.硗碛厂.13.3748,四川.硗碛厂.13.3748,18754,20800,316,316
9043,四川.硗碛厂/220kV.218刀闸,220,四川.硗碛厂.220.3743,四川.硗碛厂.220.3743,64,20801,317,317
9044,四川.瓦屋山厂/220kV.218刀闸,220,四川.瓦屋山厂.220.3040,四川.瓦屋山厂.220.3040,415,20802,244,244
9045,四川.瓦屋山厂/13.8kV.911刀闸,13,四川.瓦屋山厂.13.3041,四川.瓦屋山厂.13.3041,5049,20803,243,243
9046,四川.瓦屋山厂/13.8kV.912刀闸,13,四川.瓦屋山厂.13.3041,四川.瓦屋山厂.13.3041,5049,20804,243,243
9047,四川.瓦屋山厂/13.8kV.913刀闸,13,四川.瓦屋山厂.13.3041,四川.瓦屋山厂.13.3041,5049,20805,243,243
9048,四川.瓦屋山厂/13.8kV.921刀闸,13,四川.瓦屋山厂.13.3042,四川.瓦屋山厂.13.3042,5051,20806,243,243
9049,四川.瓦屋山厂/13.8kV.922刀闸,13,四川.瓦屋山厂.13.3042,四川.瓦屋山厂.13.3042,5051,20807,243,243
9050,四川.瓦屋山厂/13.8kV.923刀闸,13,四川.瓦屋山厂.13.3042,四川.瓦屋山厂.13.3042,5051,20808,243,243
9051,四川.万和厂/220kV.218刀闸,220,四川.万和厂.220.3043,四川.万和厂.220.3043,414,20809,246,246
9052,四川.万和厂/10.5kV.918刀闸,10,四川.万和厂.10.3044,四川.万和厂.10.3044,412,20810,245,245
9053,四川.万和厂/10.5kV.928刀闸,10,四川.万和厂.10.3045,四川.万和厂.10.3045,413,20811,245,245
9054,四川.万和厂/10.5kV.911刀闸,10,四川.万和厂.10.3044,四川.万和厂.10.3044,5063,20812,245,245
9055,四川.万和厂/10.5kV.912刀闸,10,四川.万和厂.10.3044,四川.万和厂.10.3044,5063,20813,245,245
9056,四川.万和厂/10.5kV.921刀闸,10,四川.万和厂.10.3044,四川.万和厂.10.3044,5065,20814,245,245
9057,四川.万和厂/10.5kV.922刀闸,10,四川.万和厂.10.3044,四川.万和厂.10.3044,5065,20815,245,245
9058,四川.万和厂/10.5kV.931刀闸,10,四川.万和厂.10.3045,四川.万和厂.10.3045,5071,20816,245,245
9059,四川.万和厂/10.5kV.932刀闸,10,四川.万和厂.10.3045,四川.万和厂.10.3045,5071,20817,245,245
9060,四川.万和厂/10.5kV.941刀闸,10,四川.万和厂.10.3045,四川.万和厂.10.3045,5073,20818,245,245
9061,四川.万和厂/10.5kV.942刀闸,10,四川.万和厂.10.3045,四川.万和厂.10.3045,5073,20819,245,245
9062,四川.小沟头厂/10.5kV.918刀闸,10,四川.小沟头厂.10.3115,四川.小沟头厂.10.3115,71,20820,254,254
9063,四川.小沟头厂/35kV.318刀闸,35,四川.小沟头厂.35.3114,四川.小沟头厂.35.3114,788,20821,505,505
9064,四川.小沟头厂/35kV.3516刀闸,35,四川.小沟头厂.35.3114,四川.小沟头厂.35.3114,20822,788,505,505
9065,四川.白石岩/220kV.2028刀闸,220,四川.白石岩.220.499,四川.白石岩.220.499,108,20823,63,63
9066,四川.白石岩/220kV.2018刀闸,220,四川.白石岩.220.499,四川.白石岩.220.499,107,20824,63,63
9067,四川.圣音寺/220kV.218刀闸,220,四川.圣音寺.220.2288,四川.圣音寺.220.2288,20825,469,207,207
9068,四川.圣音寺/220kV.228刀闸,220,四川.圣音寺.220.2288,四川.圣音寺.220.2288,20826,470,207,207
9069,四川.柳洪厂/220kV.218刀闸,220,四川.柳洪厂.220.1600,四川.柳洪厂.220.1600,62,20827,172,172
9070,四川.柳洪厂/13.8kV.918刀闸,13,四川.柳洪厂.13.1601,四川.柳洪厂.13.1601,59,20828,171,171
9071,四川.柳洪厂/13.8kV.928刀闸,13,四川.柳洪厂.13.1602,四川.柳洪厂.13.1602,60,20829,171,171
9072,四川.柳洪厂/13.8kV.938刀闸,13,四川.柳洪厂.13.nd61,四川.柳洪厂.13.nd20830,61,20830,171,171
9073,四川.柳洪厂/13.8kV.911刀闸,13,四川.柳洪厂.13.1601,四川.柳洪厂.13.1601,3945,20831,171,171
9074,四川.柳洪厂/13.8kV.912刀闸,13,四川.柳洪厂.13.1601,四川.柳洪厂.13.1601,3945,20832,171,171
9075,四川.柳洪厂/13.8kV.921刀闸,13,四川.柳洪厂.13.1602,四川.柳洪厂.13.1602,3947,20833,171,171
9076,四川.柳洪厂/13.8kV.922刀闸,13,四川.柳洪厂.13.1602,四川.柳洪厂.13.1602,3947,20834,171,171
9077,四川.柳洪厂/13.8kV.931刀闸,13,四川.柳洪厂.13.nd3959,四川.柳洪厂.13.nd20835,3959,20835,171,171
9078,四川.柳洪厂/13.8kV.932刀闸,13,四川.柳洪厂.13.nd3959,四川.柳洪厂.13.nd20836,3959,20836,171,171
9079,四川.施家坪/220kV.2018刀闸,220,四川.施家坪.220.2299,四川.施家坪.220.2299,391,20837,208,208
9080,四川.施家坪/220kV.2028刀闸,220,四川.施家坪.220.2299,四川.施家坪.220.2299,392,20838,208,208
9081,四川.峨铝/220kV.2013刀闸,220,四川.峨铝.220.nd35158,四川.峨铝.220.nd35159,35158,35159,98,98
9082,四川.峨铝/220kV.2023刀闸,220,四川.峨铝.220.nd35160,四川.峨铝.220.nd35161,35160,35161,98,98
9083,四川.峨铝/220kV.218刀闸,220,四川.峨铝.220.nd35162,四川.峨铝.220.nd35163,35162,35163,98,98
9084,四川.峨铝/220kV.228刀闸,220,四川.峨铝.220.nd35164,四川.峨铝.220.nd35165,35164,35165,98,98
9085,四川.天宫庙/220kV.2616刀闸,220,四川.天宫庙.220.4194,四川.天宫庙.220.4194,20839,8469,393,393
9086,四川.天宫庙/220kV.2626刀闸,220,四川.天宫庙.220.nd20840,四川.天宫庙.220.nd8471,20840,8471,393,393
9087,四川.天宫庙/220kV.2611刀闸,220,四川.天宫庙.220.4194,四川.天宫庙.220.4194,8470,657,393,393
9088,四川.天宫庙/220kV.2612刀闸,220,四川.天宫庙.220.4194,四川.天宫庙.220.4194,8470,656,393,393
9089,四川.天宫庙/220kV.2621刀闸,220,四川.天宫庙.220.nd8472,四川.天宫庙.220.4194,8472,657,393,393
9090,四川.天宫庙/220kV.2622刀闸,220,四川.天宫庙.220.nd8472,四川.天宫庙.220.4194,8472,656,393,393
9091,四川.天宫庙/220kV.218刀闸,220,四川.天宫庙.220.4194,四川.天宫庙.220.4194,657,20841,393,393
9092,四川.天宫庙/220kV.228刀闸,220,四川.天宫庙.220.4194,四川.天宫庙.220.4194,656,20842,393,393
9093,四川.仪陇/220kV.218刀闸,220,四川.仪陇.220.3410,四川.仪陇.220.3410,530,20843,280,280
9094,四川.仪陇/220kV.228刀闸,220,四川.仪陇.220.3410,四川.仪陇.220.3410,482,20844,280,280
