id,name,type,I_Vol,K_Vol,J_Vol,I_S,K_S,J_S,Itap_H,Itap_L,Itap_E,Itap_C,Itap_V,Ktap_H,Ktap_L,Ktap_E,Ktap_C,Ktap_V,Jtap_V,Ri,Xi,Rk,Xk,Rj,Xj,I_node,K_node,J_node,I_P,I_Q,K_P,K_Q,J_P,J_Q,I_tap,K_tap,I_off,K_off,J_off,Pi_meas,Qi_meas,Pk_meas,Qk_meas,Pj_meas,Qj_meas,Ti_meas,Tk_meas,G,B,I_nd,K_nd,J_nd,I_bs,K_bs,J_bs,I_island,K_island,J_island,Ri*,Xi*,Rk*,Xk*,Rj*,Xj*,I_t,K_t,J_t,IBase_V,KBase_V,JBase_V
序号,变压器名,绕组类型,高压端电压等级,中压端电压等级,低压端电压等级,高压端额定容量,中压端额定容量,低压端额定容量,高压端分接头最高档位,高压端分接头最低档位,高压端分接头额定档位,高压端分接头级差,高压端额定电压,中压端分接头最高档位,中压端分接头最低档位,中压端分接头额定档位,中压端分接头级差,中压端额定电压,低压端额定电压,高压绕组电阻,高压绕组电抗,中压绕组电阻,中压绕组电抗,低压绕组电阻,低压绕组电抗,高压端所在拓扑节点,中压端所在拓扑节点,低压端所在拓扑节点,高压端有功功率,高压端无功功率,中压端有功功率,中压端无功功率,低压端有功功率,低压端无功功率,高压侧分接头位置,中压侧分接头位置,高压侧开断标志,中压侧开断标志,低压侧开断标志,高压端有功功率量测,高压端无功功率量测,中压端有功功率量测,中压端无功功率量测,低压端有功功率量测,低压端无功功率量测,高压端分接头位置遥测,中压端分接头位置遥测,并联电导,并联电纳,高压端物理节点,中压端物理节点,低压端物理节点,高压端计算节点,中压端计算节点,低压端计算节点,高压端电气岛号,中压端电气岛号,低压端电气岛号,高压绕组电阻标么值,高压绕组电抗标么值,中压绕组电阻标么值,中压绕组电抗标么值,低压绕组电阻标么值,低压绕组电抗标么值,高压端变比,中压端变比,低压端变比,高压端基准电压,中压端基准电压,低压端基准电压
2158,四川.广都/#22TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.广都.48.nd42552,'',四川.广都.0.nd42551,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',42552,-1,42551,13329,-2,13447,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2159,四川.广都/#23TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.广都.48.nd42554,'',四川.广都.0.nd42553,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',42554,-1,42553,13330,-2,13448,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2160,四川.广都/#24TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.广都.48.nd42556,'',四川.广都.0.nd42555,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',42556,-1,42555,13331,-2,13449,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2161,四川.光大厂/1#变压器,2,110,0,10,37,0,37,17,1,9,-0.015,115.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.光大厂.110.18680,'',四川.光大厂.10.18681,0.000,0.000,0.000,0.000,0.000,0.000,10,0,0,0,0,-28.59,-2.78,'','','','','','','','',26501,-1,26502,18680,-2,18681,61,-1,61,0.008847,0.113270,0.000000,0.000000,0.008847,0.113270,0.985000,0.000000,1.000000,115.000000,0.000000,10.500000
2162,四川.虎牙厂/1#变压器,2,110,0,10,63,0,63,1,1,1,0.000,115.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.虎牙厂.110.nd16904,'',四川.虎牙厂.10.nd26509,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,0.00,0.00,'','','','','','','','',16904,-1,26509,18683,-2,18684,-1,-1,-1,0.002647,0.222760,0.000000,0.000000,0.004537,0.174442,1.000000,0.000000,1.000000,115.000000,0.000000,10.500000
2163,四川.圣音寺/7#变压器,2,220,0,10,20,0,20,17,1,9,-0.015,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.圣音寺.220.2288,'',四川.圣音寺.10.nd27303,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,0,4.69,3.44,'','','','','','','','',18290,-1,27303,2288,-2,2292,0,-1,-1,0.000662,0.055690,0.000000,0.000000,0.001134,0.043611,1.000000,0.000000,1.000000,230.000000,0.000000,10.500000
2164,四川.黄茅埂风电场/1#变压器,2,220,0,35,75,0,37,17,1,9,-0.013,230.000,17,1,1,-0.012500,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.黄茅埂风电场.220.18685,'',四川.黄茅埂风电场.35.18686,0.192,-1.211,0.000,0.000,-0.192,1.212,9,0,0,0,0,0.00,-0.07,'','',0.00,0.00,'','','','',26526,-1,16913,18685,-2,18686,0,-1,0,0.000662,0.055690,0.000000,0.000000,0.001134,0.043611,1.057143,0.000000,1.000000,230.000000,0.000000,37.000000
2165,四川.黄茅埂风电场/2#变压器,2,220,0,35,75,0,37,17,1,9,-0.013,230.000,17,1,1,-0.012500,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.黄茅埂风电场.220.18685,'',四川.黄茅埂风电场.35.18686,0.000,0.000,0.000,0.000,0.000,0.000,9,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',26527,-1,16915,18685,-2,18686,0,-1,0,0.000662,0.055690,0.000000,0.000000,0.001134,0.043611,1.057143,0.000000,1.000000,230.000000,0.000000,37.000000
2166,四川.测试san厂/1#变压器,3,500,220,35,0,0,0,1,1,1,0.000,525.000,1,1,1,0.000000,230.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.测试san厂.500.nd42557,四川.测试san厂.220.nd42559,四川.测试san厂.35.nd42558,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1,1,1,'','','','','','','','','','',42557,42559,42558,7394,7395,7396,-1,-1,-1,0.000225,0.029025,0.000780,0.029025,0.000000,0.000000,1.000000,1.000000,1.000000,525.000000,230.000000,37.000000
2167,四川.旺能厂/1#变压器,2,35,0,10,20,0,10,5,1,3,-0.025,38.500,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.旺能厂.35.nd16942,'',四川.旺能厂.10.nd16944,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,10.77,4.61,'','','','','','','','',16942,-1,16944,18762,-2,18763,-1,-1,-1,0.025566,2.151936,0.000000,0.000000,0.043828,1.685172,1.040541,0.000000,1.000000,37.000000,0.000000,10.500000
2168,四川.锦悦/1#变压器,3,220,110,10,240,240,120,17,1,9,-0.013,230.000,1,1,1,0.000000,121.000,10.500,0.000,0.000,0.000,-0.000,0.000,0.000,四川.锦悦.220.18764,四川.锦悦.110.nd27971,四川.锦悦.10.nd27968,0.000,0.000,0.000,0.000,0.000,0.000,5,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'','','',26545,27971,27968,18764,18766,18767,0,-1,-1,0.000662,0.043611,0.000491,-0.006692,0.001285,0.049149,1.050000,1.052174,1.000000,230.000000,115.000000,10.500000
2169,四川.锦悦/2#变压器,3,220,110,10,240,240,120,17,1,9,-0.013,230.000,1,1,1,0.000000,121.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.锦悦.220.18764,四川.锦悦.110.18765,四川.锦悦.10.18768,0.421,-0.110,-0.217,0.097,-0.210,0.013,5,1,0,0,0,0.15,0.51,0.00,0.00,0.00,0.00,0.00,'','','',26546,27970,27969,18764,18765,18768,0,0,0,0.000662,0.043611,0.000000,0.000000,0.000000,0.000000,1.050000,1.052174,1.000000,230.000000,115.000000,10.500000
2170,四川.三圣/1#变压器,3,220,110,10,240,240,120,17,1,9,-0.013,230.000,1,1,1,0.000000,115.000,10.500,0.000,0.000,0.000,-0.000,0.000,0.000,四川.三圣.220.6323,四川.三圣.110.nd27972,四川.三圣.10.nd27973,0.000,0.000,0.000,0.000,0.000,0.000,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'','','',26551,27972,27973,6323,6326,6329,0,-1,-1,0.000624,0.063497,0.000359,-0.004915,0.002174,0.163667,1.000000,1.000000,1.000000,230.000000,115.000000,10.500000
2171,四川.桃乡/11ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16981,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16981,-1,2013,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2172,四川.桃乡/12ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16982,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16982,-1,2013,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2173,四川.桃乡/18ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16983,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16983,-1,2013,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2174,四川.桃乡/22ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16985,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16985,-1,2014,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2175,四川.桃乡/21ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16986,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16986,-1,2014,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2176,四川.桃乡/28ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16984,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16984,-1,2014,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2177,四川.桃乡/31ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16987,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16987,-1,2015,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2178,四川.桃乡/32ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16988,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16988,-1,2015,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2179,四川.桃乡/36ZLK等值变压器,2,0,0,0,0,0,0,1,1,1,0.000,0.380,17,1,1,-0.012500,0.000,0.230,,,0.000,0.000,,,四川.桃乡.0.nd16989,'',四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,0,'','','','','','','','','','',16989,-1,2015,4742,-2,4743,-1,-1,10,,,0.000000,0.000000,,,1.000000,0.000000,1.000000,0.380000,0.000000,0.230000
2180,四川.桃乡/1＃不间断电源设备等值变压器,3,0,0,0,0,0,0,1,1,1,0.000,0.380,1,1,1,0.000000,0.380,0.230,,,,,,,四川.桃乡.0.nd16991,四川.桃乡.0.nd16990,四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1,1,1,'','','','','','','','','','',16991,16990,17002,4742,4742,4743,-1,-1,10,,,,,,,1.000000,1.000000,1.000000,0.380000,0.380000,0.230000
2181,四川.桃乡/2＃不间断电源设备等值变压器,3,0,0,0,0,0,0,1,1,1,0.000,0.380,1,1,1,0.000000,0.380,0.230,,,,,,,四川.桃乡.0.nd16992,四川.桃乡.0.nd16993,四川.桃乡.0.4743,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1,1,1,'','','','','','','','','','',16992,16993,17003,4742,4742,4743,-1,-1,10,,,,,,,1.000000,1.000000,1.000000,0.380000,0.380000,0.230000
2182,四川.桃乡/＃11TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2021,'',四川.桃乡.0.nd16994,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2021,-1,16994,4720,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2183,四川.桃乡/＃12TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2021,'',四川.桃乡.0.nd16995,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2021,-1,16995,4720,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2184,四川.桃乡/＃13TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2021,'',四川.桃乡.0.nd16996,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2021,-1,16996,4720,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2185,四川.桃乡/＃14TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2021,'',四川.桃乡.0.nd16997,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2021,-1,16997,4720,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2186,四川.桃乡/＃24TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2022,'',四川.桃乡.0.nd16998,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2022,-1,16998,4721,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2187,四川.桃乡/＃21TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2022,'',四川.桃乡.0.nd16999,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2022,-1,16999,4721,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2188,四川.桃乡/＃22TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2022,'',四川.桃乡.0.nd17000,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2022,-1,17000,4721,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2189,四川.桃乡/＃23TZLK充电模块等值变压器,2,48,0,0,0,0,0,1,1,1,0.000,48.000,17,1,1,-0.012500,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,四川.桃乡.48.nd2022,'',四川.桃乡.0.nd17001,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,0,1,'','','','','','','','','','',2022,-1,17001,4721,-2,4742,-1,-1,-1,0.008681,0.217014,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,48.000000,0.000000,0.380000
2190,四川.达阿果厂/1#变压器,2,220,0,15,150,0,150,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,15.750,0.000,0.000,0.000,0.000,0.000,0.000,四川.达阿果厂.220.18772,'',四川.达阿果厂.15.18773,-28.285,-6.522,0.000,0.000,28.291,6.630,4,0,0,0,0,-27.50,-5.50,'','','','','','','','',26564,-1,26566,18772,-2,18773,0,-1,0,0.000699,0.013667,0.000000,0.000000,0.000699,0.013667,0.975000,0.000000,1.000000,230.000000,0.000000,15.750000
2191,四川.达阿果厂/2#变压器,2,220,0,15,150,0,150,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,15.750,0.000,0.000,0.000,0.000,0.000,0.000,四川.达阿果厂.220.18772,'',四川.达阿果厂.15.18774,-30.667,-5.423,0.000,0.000,30.674,5.546,4,0,0,0,0,-30.82,-4.40,'','','','','','','','',26574,-1,26567,18772,-2,18774,0,-1,0,0.000699,0.013667,0.000000,0.000000,0.000699,0.013667,0.975000,0.000000,1.000000,230.000000,0.000000,15.750000
2192,四川.马回厂/11#变压器,2,110,0,10,180,0,90,1,1,1,0.000,115.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.马回厂.110.nd11077,'',四川.马回厂.10.nd22611,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',11077,-1,22611,6771,-2,6775,-1,-1,-1,0.002798,0.054669,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,115.000000,0.000000,10.500000
2193,四川.若先光伏厂/1#变压器,2,110,0,35,50,0,25,17,1,9,-0.013,115.000,17,1,1,-0.012500,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.若先光伏厂.110.18775,'',四川.若先光伏厂.35.18776,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0,0,0,-15.52,3.80,'','',0.00,0.00,'','','','',26583,-1,17034,18775,-2,18776,62,-1,62,0.002798,0.054669,0.000000,0.000000,0.002798,0.054669,1.062500,0.000000,1.000000,115.000000,0.000000,37.000000
2194,四川.赞拉厂/1#变压器,2,220,0,10,25,0,25,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.赞拉厂.220.18798,'',四川.赞拉厂.10.nd2031,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0,0,1,0.00,0.00,'','','','','','','','',17057,-1,2031,18798,-2,18799,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000699,0.013667,0.975000,0.000000,1.000000,230.000000,0.000000,10.500000
2195,四川.赞拉厂/2#变压器,2,220,0,10,50,0,50,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.赞拉厂.220.18798,'',四川.赞拉厂.10.nd2032,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0,0,1,-0.00,0.00,'','','','','','','','',17055,-1,2032,18798,-2,18800,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000699,0.013667,0.975000,0.000000,1.000000,230.000000,0.000000,10.500000
2196,四川.海峰/1#变压器,2,220,0,20,90,0,90,1,1,1,0.000,230.000,17,1,1,-0.012500,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.海峰.220.18801,'',四川.海峰.20.nd27975,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',26605,-1,27975,18801,-2,18803,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,20.000000
2197,四川.海峰/2#变压器,2,220,0,20,90,0,90,1,1,1,0.000,230.000,17,1,1,-0.012500,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.海峰.220.nd26606,'',四川.海峰.20.nd27974,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',26606,-1,27974,19808,-2,18802,-1,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,20.000000
2198,四川.海峰/3#变压器,2,220,0,20,90,0,90,1,1,1,0.000,230.000,17,1,1,-0.012500,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.海峰.220.18801,'',四川.海峰.20.nd27976,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',26607,-1,27976,18801,-2,18804,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,20.000000
2199,四川.海峰/4#变压器,2,220,0,20,90,0,90,1,1,1,0.000,230.000,17,1,1,-0.012500,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,四川.海峰.220.nd26608,'',四川.海峰.20.nd27977,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',26608,-1,27977,19809,-2,18805,-1,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,20.000000
2200,四川.固滴厂/1#变压器,2,220,0,10,63,0,63,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.固滴厂.220.18806,'',四川.固滴厂.10.18807,-34.185,-7.177,0.000,0.000,34.194,7.345,0,0,0,0,0,-30.86,-3.63,'','','','','','','','',26626,-1,26630,18806,-2,18807,0,-1,0,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,10.500000
2201,四川.固滴厂/2#变压器,2,220,0,10,63,0,63,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.固滴厂.220.18806,'',四川.固滴厂.10.nd26631,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0.00,0.00,'','','','','','','','',26627,-1,26631,18806,-2,18808,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,10.500000
2202,四川.固滴厂/3#变压器,2,220,0,10,63,0,63,5,1,3,-0.025,230.000,17,1,1,-0.012500,0.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.固滴厂.220.18806,'',四川.固滴厂.10.nd26632,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0.00,0.00,'','','','','','','','',26628,-1,26632,18806,-2,18809,0,-1,-1,0.000699,0.013667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,230.000000,0.000000,10.500000
2203,四川.子越光伏厂/1#变压器,2,110,0,35,90,0,90,17,1,9,-0.013,121.000,17,1,1,-0.012500,0.000,38.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.子越光伏厂.110.18810,'',四川.子越光伏厂.35.18811,0.000,0.000,0.000,0.000,0.000,0.000,7,0,0,0,0,7.77,0.00,'','',7.75,0.46,'','','','',26652,-1,17146,18810,-2,18811,63,-1,63,0.002798,0.054669,0.000000,0.000000,0.000000,0.000000,1.036460,0.000000,1.000000,115.000000,0.000000,37.000000
2204,四川.百灵/2#变压器,3,500,220,35,750,750,240,1,1,1,0.000,525.000,5,1,3,-0.025000,230.000,37.000,0.000,0.000,0.000,-0.000,0.000,0.000,西南.百灵站.500.18860,西南.百灵站.220.18863,西南.百灵站.35.18883,-433.233,105.659,433.615,-7.715,-0.032,-66.266,3,3,0,0,0,-437.20,100.94,438.50,-11.63,-0.31,-58.83,'',-58.83,'','',26613,26619,26621,18860,18863,18883,0,0,0,0.000080,0.018061,0.000080,-0.001821,0.000472,0.001088,1.000000,1.000000,1.000000,525.000000,230.000000,37.000000
2205,四川.百灵/0#站用变,2,35,0,0,0,0,0,5,1,3,-0.025,37.000,17,1,1,-0.012500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,西南.百灵站.35.nd42560,'',西南.百灵站.0.nd42561,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0.00,0.00,'','',39.40,7.12,'','','','',42560,-1,42561,18889,-2,18893,-1,-1,-1,0.016070,3.636231,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.400000
2206,四川.百灵/2#站用变,2,35,0,0,0,0,0,5,1,3,-0.025,37.000,17,1,1,-0.012500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,西南.百灵站.35.18883,'',西南.百灵站.0.nd28014,0.000,0.000,0.000,0.000,0.000,0.000,6,0,0,0,1,0.00,0.00,'','',52.96,74.56,'','','','',26646,-1,28014,18883,-2,18894,0,-1,-1,0.016070,3.636231,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.400000
2207,四川.百灵/1#不间断电源设备等值变压器,3,0,0,0,0,0,0,1,1,1,0.000,0.380,1,1,1,0.000000,0.380,0.230,,,,,,,西南.百灵站.0.nd42563,西南.百灵站.0.nd42564,西南.百灵站.0.nd42562,0.000,0.000,0.000,0.000,0.000,0.000,1,1,1,1,1,'','','','','','','','','','',42563,42564,42562,18967,18968,19009,-1,-1,-1,,,,,,,1.000000,1.000000,1.000000,0.380000,0.380000,0.230000
