id,name,type,I_Vol,K_Vol,J_Vol,I_S,K_S,J_S,Itap_H,Itap_L,Itap_E,Itap_C,Itap_V,Ktap_H,Ktap_L,Ktap_E,Ktap_C,Ktap_V,Jtap_V,Ri,Xi,Rk,Xk,Rj,Xj,I_node,K_node,J_node,I_P,I_Q,K_P,K_Q,J_P,J_Q,I_tap,K_tap,I_off,K_off,J_off,Pi_meas,Qi_meas,Pk_meas,Qk_meas,Pj_meas,Qj_meas,Ti_meas,Tk_meas,G,B,I_nd,K_nd,J_nd,I_bs,K_bs,J_bs,I_island,K_island,J_island,Ri*,Xi*,Rk*,Xk*,Rj*,Xj*,I_t,K_t,J_t,IBase_V,KBase_V,JBase_V
2707,四川.干坝子风电厂/#2103箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43633,'',四川.干坝子风电厂.0.nd43634,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43633,-1,43634,12981,-2,13089,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2708,四川.干坝子风电厂/#2104箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43635,'',四川.干坝子风电厂.0.nd43636,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43635,-1,43636,12982,-2,13090,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2709,四川.干坝子风电厂/#2105箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43637,'',四川.干坝子风电厂.0.nd43638,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43637,-1,43638,12983,-2,13091,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2710,四川.干坝子风电厂/#2106箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43639,'',四川.干坝子风电厂.0.nd43640,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43639,-1,43640,12984,-2,13092,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2711,四川.干坝子风电厂/#2107箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43641,'',四川.干坝子风电厂.0.nd43642,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43641,-1,43642,12985,-2,13093,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2712,四川.干坝子风电厂/#2108箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43643,'',四川.干坝子风电厂.0.nd43644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43643,-1,43644,12986,-2,13094,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2713,四川.干坝子风电厂/#2109箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43645,'',四川.干坝子风电厂.0.nd43646,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43645,-1,43646,12987,-2,13095,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2714,四川.干坝子风电厂/#2201箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43647,'',四川.干坝子风电厂.0.nd43648,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43647,-1,43648,12988,-2,13096,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2715,四川.干坝子风电厂/#2202箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43649,'',四川.干坝子风电厂.0.nd43650,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43649,-1,43650,12989,-2,13097,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2716,四川.干坝子风电厂/#2203箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43651,'',四川.干坝子风电厂.0.nd43652,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43651,-1,43652,12990,-2,13098,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2717,四川.干坝子风电厂/#2205箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43653,'',四川.干坝子风电厂.0.nd43654,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43653,-1,43654,12991,-2,13099,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2718,四川.干坝子风电厂/#2206箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43655,'',四川.干坝子风电厂.0.nd43656,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43655,-1,43656,12992,-2,13100,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2719,四川.干坝子风电厂/#2207箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43657,'',四川.干坝子风电厂.0.nd43658,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43657,-1,43658,12993,-2,13101,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2720,四川.干坝子风电厂/#2208箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43659,'',四川.干坝子风电厂.0.nd43660,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43659,-1,43660,12994,-2,13102,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2721,四川.干坝子风电厂/#2209箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43661,'',四川.干坝子风电厂.0.nd43662,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43661,-1,43662,12995,-2,13103,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2722,四川.干坝子风电厂/#2501箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43663,'',四川.干坝子风电厂.0.nd43664,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43663,-1,43664,12996,-2,13104,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2723,四川.干坝子风电厂/#2502箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43665,'',四川.干坝子风电厂.0.nd43666,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43665,-1,43666,12997,-2,13105,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2724,四川.干坝子风电厂/#2503箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43667,'',四川.干坝子风电厂.0.nd43668,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43667,-1,43668,12998,-2,13106,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2725,四川.干坝子风电厂/#2504箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43669,'',四川.干坝子风电厂.0.nd43670,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43669,-1,43670,12999,-2,13107,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2726,四川.干坝子风电厂/#2505箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43671,'',四川.干坝子风电厂.0.nd43672,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43671,-1,43672,13000,-2,13108,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2727,四川.干坝子风电厂/#2506箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43673,'',四川.干坝子风电厂.0.nd43674,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43673,-1,43674,13001,-2,13109,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2728,四川.干坝子风电厂/#2507箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43675,'',四川.干坝子风电厂.0.nd43676,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43675,-1,43676,13002,-2,13110,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2729,四川.干坝子风电厂/#2508箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43677,'',四川.干坝子风电厂.0.nd43678,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43677,-1,43678,13003,-2,13111,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2730,四川.干坝子风电厂/#2509箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43679,'',四川.干坝子风电厂.0.nd43680,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43679,-1,43680,13004,-2,13112,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2731,四川.干坝子风电厂/#2510箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43681,'',四川.干坝子风电厂.0.nd43682,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43681,-1,43682,13005,-2,13113,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2732,四川.干坝子风电厂/#2511箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43683,'',四川.干坝子风电厂.0.nd43684,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43683,-1,43684,13006,-2,13114,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2733,四川.干坝子风电厂/#2512箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43685,'',四川.干坝子风电厂.0.nd43686,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43685,-1,43686,13007,-2,13115,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2734,四川.干坝子风电厂/#2601箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43687,'',四川.干坝子风电厂.0.nd43688,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43687,-1,43688,13008,-2,13116,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2735,四川.干坝子风电厂/#2602箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43689,'',四川.干坝子风电厂.0.nd43690,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43689,-1,43690,13009,-2,13117,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2736,四川.干坝子风电厂/#2603箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43691,'',四川.干坝子风电厂.0.nd43692,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43691,-1,43692,13010,-2,13118,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2737,四川.干坝子风电厂/#2605箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43693,'',四川.干坝子风电厂.0.nd43694,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43693,-1,43694,13011,-2,13119,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2738,四川.干坝子风电厂/#2606箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43695,'',四川.干坝子风电厂.0.nd43696,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43695,-1,43696,13012,-2,13120,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2739,四川.干坝子风电厂/#2607箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43697,'',四川.干坝子风电厂.0.nd43698,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43697,-1,43698,13013,-2,13121,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2740,四川.干坝子风电厂/#2608箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43699,'',四川.干坝子风电厂.0.nd43700,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43699,-1,43700,13014,-2,13122,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2741,四川.干坝子风电厂/#2609箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43701,'',四川.干坝子风电厂.0.nd43702,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43701,-1,43702,13015,-2,13123,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2742,四川.干坝子风电厂/#2610箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43703,'',四川.干坝子风电厂.0.nd43704,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43703,-1,43704,13016,-2,13124,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2743,四川.干坝子风电厂/#2611箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43705,'',四川.干坝子风电厂.0.nd43706,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43705,-1,43706,13017,-2,13125,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2744,四川.干坝子风电厂/#2612箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43707,'',四川.干坝子风电厂.0.nd43708,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43707,-1,43708,13018,-2,13126,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2745,四川.干坝子风电厂/#2613箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43709,'',四川.干坝子风电厂.0.nd43710,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43709,-1,43710,13019,-2,13127,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2746,四川.干坝子风电厂/#2007箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43711,'',四川.干坝子风电厂.0.nd43712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43711,-1,43712,13020,-2,13128,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2747,四川.干坝子风电厂/#2204箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43713,'',四川.干坝子风电厂.0.nd43714,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43713,-1,43714,13021,-2,13129,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2748,四川.干坝子风电厂/#2604箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,四川.干坝子风电厂.35.nd43715,'',四川.干坝子风电厂.0.nd43716,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43715,-1,43716,13022,-2,13130,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.69
2749,四川.花海光伏厂/#1101箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43717,'',四川.花海光伏厂.0.nd43718,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43717,-1,43718,11364,-2,11407,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2750,四川.花海光伏厂/#1102箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43719,'',四川.花海光伏厂.0.nd43720,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43719,-1,43720,11365,-2,11408,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2751,四川.花海光伏厂/#1103箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43721,'',四川.花海光伏厂.0.nd43722,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43721,-1,43722,11366,-2,11409,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2752,四川.花海光伏厂/#1104箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43723,'',四川.花海光伏厂.0.nd43724,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43723,-1,43724,11367,-2,11410,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2753,四川.花海光伏厂/#1105箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43725,'',四川.花海光伏厂.0.nd43726,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43725,-1,43726,11368,-2,11411,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2754,四川.花海光伏厂/#1106箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43727,'',四川.花海光伏厂.0.nd43728,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43727,-1,43728,11369,-2,11412,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2755,四川.花海光伏厂/#1107箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43729,'',四川.花海光伏厂.0.nd43730,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43729,-1,43730,11370,-2,11413,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2756,四川.花海光伏厂/#1108箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43731,'',四川.花海光伏厂.0.nd43732,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43731,-1,43732,11371,-2,11414,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2757,四川.花海光伏厂/#1109箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43733,'',四川.花海光伏厂.0.nd43734,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43733,-1,43734,11372,-2,11415,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2758,四川.花海光伏厂/#1201箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43735,'',四川.花海光伏厂.0.nd43736,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43735,-1,43736,11373,-2,11416,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
2759,四川.花海光伏厂/#1202箱变,2,35,0,0,1,0,1,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,四川.花海光伏厂.35.nd43737,'',四川.花海光伏厂.0.nd43738,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',43737,-1,43738,11374,-2,11417,-1,-1,-1,0.0001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.4
